edge_id,src,dst,length_um,radius_um,usage
1760846,1708876,1709986,1.4142,4.5708,1
1761044,1709072,1712452,11.225,6.3492,1
1761085,1709112,1712500,4.1231,5.521,1
1761099,1709126,1712508,6.1644,5.6926,1
1761101,1708079,1709128,1.7321,7.4051,1
1761103,1709128,1709130,2.2361,7.9978,1
1761110,1709136,1717015,9.1104,9.6075,1
1761111,1708083,1709137,1.4142,7.0711,1
1761162,1709186,1712555,5.0,5.9977,3
1761430,1709445,1749524,1.0,5.8723,1
1761860,1709867,1713262,18.0555,3.0,23
1761976,1709985,1711138,2.4495,4.4126,1
1761977,1709985,1709986,1.0,4.7408,1
1762285,1709137,1710290,1.4142,7.2098,1
1762287,1710292,1717019,8.775,6.5927,1
1763135,1711118,1717766,12.53,6.8143,1
1763155,1711138,1713400,7.5498,4.1829,1
1763370,1711352,1712449,10.4881,6.5414,1
1763431,1710290,1711413,1.0,7.1383,1
1763439,1705772,1711421,10.247,3.7025,1
1763980,1711944,3957883,9.363,9.4307,4
1763981,1711944,3961018,7.874,7.1947,4
1764144,1709867,1712100,16.7631,3.0,23
1764499,1712449,1713608,11.225,6.7016,1
1764502,1711352,1712452,10.3441,6.4325,1
1764550,1712500,1714716,2.8284,5.7007,1
1764558,1712508,1717008,7.5498,5.1421,1
1764605,1712555,1712556,1.0,6.117,3
1764606,1712556,1713703,3.3166,6.8071,3
1765100,1713035,1713047,1.0,9.2996,2
1765112,1713047,1713054,1.0,9.0826,2
1765119,1713054,1713068,7.0,9.0,2
1765132,1667939,1713068,2.4495,9.0552,2
1765194,1713122,1713124,1.0,9.0826,2
1765196,1713124,1713129,1.0,8.9721,2
1765201,1713129,1713138,1.0,8.9443,2
1765210,1713035,1713138,1.4142,9.1891,2
1765225,1713152,1713157,2.2361,8.6595,2
1765226,1713122,1713153,1.4142,9.0547,2
1765231,1713153,1713157,1.4142,8.7441,2
1765232,1713158,1713742,2.2361,9.8218,2
1765277,1713196,1713200,1.0,9.0826,2
1765281,1713200,1713201,2.0,8.8301,2
1765282,1713201,1713246,1.0,8.6313,2
1765327,1713246,1753416,1.7321,9.123,2
1765343,1713262,1719790,18.1384,3.7361,23
1765349,1713268,1713269,2.2361,5.9545,2
1765350,1713269,1713270,1.4142,6.1236,2
1765351,1713270,1714344,1.4142,6.0828,2
1765481,1713400,1714451,2.2361,4.511,1
1765601,1713519,1726865,21.3776,6.9942,2
1765691,1708009,1713608,9.4868,6.117,1
1765789,1713703,1714786,1.4142,6.9596,3
1765790,1713704,1714789,4.5826,6.3609,3
1765829,1713742,1713743,1.0,9.5388,2
1765830,1713196,1713743,4.1231,9.2996,2
1765891,1703618,1713802,16.3095,5.7446,1
1766455,1714344,1714345,1.0,6.1236,2
1766456,1714345,1714346,1.4142,5.9977,2
1766457,1714346,1714347,2.0,5.365,2
1766458,1714347,1715454,3.0,4.9495,2
1766560,1714450,1715554,1.4142,4.7408,1
1766561,1714450,1714451,1.0,4.7408,1
1766806,1714693,1725827,18.1384,15.5384,3
1766829,1714716,1714717,1.4142,5.8723,1
1766830,1714717,1718035,4.1231,6.2016,1
1766900,1714786,1715904,2.4495,6.8896,3
1766901,1714787,1714788,1.0,6.117,3
1766902,1713704,1714788,3.0,5.9977,3
1766903,1714789,1715907,1.4142,6.5953,3
1767118,1714996,1754458,1.4142,7.0711,2
1767419,1715289,1923365,7.0,10.2928,15
1767590,1715454,1716584,1.4142,5.1926,2
1767639,1715502,1722164,9.6954,8.1742,2
1767691,1715554,1716706,4.1231,4.7408,1
1767999,1711413,1715861,5.7446,6.9996,1
1768042,1715904,1715905,1.0,7.0711,3
1768043,1715905,1717060,1.4142,6.7371,3
1768044,1714787,1715906,1.7321,6.6657,3
1768045,1715907,1717061,2.4495,6.2747,3
1768753,1716584,1716585,1.4142,5.2421,2
1768754,1716585,1717668,1.4142,5.1476,2
1768876,1716706,1717784,3.3166,4.4707,1
1768904,1716734,1723354,13.1149,5.8735,1
1769123,1716949,5339827,10.6927,8.8818,1
1769183,1717008,1720202,7.0711,5.5317,1
1769190,1717015,1721387,5.099,9.9239,1
1769191,1715861,1717016,1.7321,7.0711,1
1769194,1717019,1722533,10.7238,6.5927,1
1769237,1715906,1717060,1.4142,6.6657,3
1769239,1717061,1717062,1.0,5.8735,3
1769240,1717062,1718091,2.4495,5.7878,3
1769877,1717668,1717670,1.4142,5.1962,2
1769879,1717670,1717671,1.4142,5.1476,2
1769880,1717671,1717672,1.4142,4.999,2
1769881,1717672,1718720,3.0,4.899,2
1769973,1717766,1718810,4.5826,6.5574,1
1769993,1717784,1719913,4.899,4.3008,1
1770244,1718035,1719099,1.7321,6.2016,1
1770301,1718091,1719160,1.7321,5.8303,3
1770307,1718098,1719176,8.3066,4.3528,3
1770308,1718098,1718099,6.0828,5.1636,3
1770949,1718720,1718721,1.4142,4.9495,2
1770950,1718721,1719801,1.7321,4.5616,2
1771039,1718810,5353682,5.7155,6.3609,1
1771333,1719099,1720190,1.7321,5.958,1
1771397,1719160,1720266,2.4495,6.1203,3
1771415,1719176,1723675,7.2111,3.9324,3
1772059,1719790,1723248,24.8797,4.4721,23
1772071,1719801,1719802,1.0,4.2976,2
1772072,1719802,1720963,1.7321,4.3574,2
1772183,1719913,1721077,1.4142,3.9921,1
1772465,1720190,1722494,3.4641,5.8735,1
1772477,1720202,1722517,7.3485,6.8239,1
1772543,1720266,1720267,1.4142,6.0346,3
1772544,1720267,1721445,3.3166,6.1889,3
1772996,1720704,2089258,3.4641,3.3708,1
1773261,1720963,1722116,3.0,4.6708,2
1773376,1721076,1723324,5.7446,4.3528,1
1773377,1721076,1721077,1.0,3.9324,1
1773689,1721387,5360522,5.0,9.616,1
1773690,1717016,1721388,5.099,7.2098,1
1773742,769035,1721440,9.798,3.7025,1
1773747,1721445,1721446,1.0,6.8166,3
1773748,1721446,1722575,1.7321,6.8166,3
1773749,1721447,1722577,1.7321,6.5557,3
1774438,1722116,1722117,1.0,5.4218,2
1774439,1722117,1723257,2.4495,6.151,2
1774486,1722164,1728938,10.0499,7.8275,2
1774822,1722494,1723598,1.4142,5.9155,1
1774847,1722517,1727027,7.0711,6.9432,1
1774860,1721388,1722530,1.4142,7.2098,1
1774863,1722533,1730357,10.0499,6.03,1
1774908,1722575,1722576,1.0,6.6707,3
1774909,1721447,1722576,1.4142,6.7082,3
1774910,1722577,1722578,1.0,6.5182,3
1774911,1722578,1723660,1.7321,6.4789,3
1774962,1651889,1722629,11.4455,22.431,3
1775603,1723248,1726646,16.9115,4.6856,23
1775612,1723257,1723258,1.0,6.3609,2
1775613,1723258,1725497,5.3852,5.8208,2
1775679,1723323,1725606,4.5826,4.999,1
1775680,1723323,1723324,1.0,4.7408,1
1775710,1723354,1732411,14.5945,5.7439,1
1775904,1716949,1723547,8.3666,8.6309,1
1775954,1723598,1727009,5.1962,6.0822,1
1775970,1722530,1723614,1.4142,6.9996,1
1776016,1723660,1723661,3.1623,6.3246,3
1776017,1723661,1724793,3.1623,6.5164,3
1776032,1723675,1725940,5.4772,3.9324,3
1776341,1701758,1723982,9.1104,4.148,1
1777173,1724793,1724794,2.0,6.4363,3
1777174,1724794,1724796,2.2361,6.2445,3
1777176,1724796,1724797,1.0,6.0778,3
1777177,1724797,1724798,1.4142,5.7878,3
1777178,1724798,1725928,3.3166,5.4218,3
1777257,1713802,1724873,17.1172,5.7878,1
1777578,1483801,1725181,1.4142,5.958,1
1777908,1725497,1726657,2.2361,5.4772,2
1778018,1725605,1727885,5.4772,4.6856,1
1778019,1725605,1725606,2.8284,4.999,1
1778246,1725827,1732631,10.0,15.2149,3
1778355,1725928,1725929,2.2361,4.729,3
1778356,1725929,1727073,3.0,4.6289,3
1778367,1725940,1725941,7.0,4.1231,3
1778368,1725941,5360533,6.7741,4.511,3
1778491,1726049,6879866,3.2998,10.4564,2
1778493,1726049,6876883,11.7284,9.5241,2
1779127,1726646,1733377,21.4709,4.9495,23
1779137,1726657,1727799,1.7321,5.6109,2
1779346,1726865,1732521,8.6603,6.3541,2
1779490,1727009,1728163,1.4142,5.9545,1
1779509,1727027,1746566,23.2164,5.8941,1
1779517,1723614,1727035,3.7417,7.239,1
1779556,1727073,1727074,2.8284,4.6289,3
1779557,1727074,1728237,1.7321,4.3589,3
1779570,1727087,5349609,8.8567,6.4155,3
1780327,1727784,5356188,15.8219,7.9671,23
1780342,1727799,1727800,2.0,5.3723,2
1780343,1727800,1728896,1.4142,5.0495,2
1780429,1727885,1728977,1.7321,4.4721,1
1780710,1728163,1729228,1.7321,5.7446,1
1780743,1727035,1728194,1.4142,7.5498,1
1780744,1728195,5367398,5.9442,6.8416,1
1780791,1728237,1729303,2.4495,4.6289,3
1780903,1728347,1926928,3.7417,5.9106,1
1781465,1728896,1729994,3.0,5.4218,2
1781507,1728938,1734539,10.4881,8.5692,2
1781547,1728976,1730079,2.2361,4.6856,1
1781548,1728976,1728977,1.0,4.6856,1
1781807,1729228,1730335,1.7321,5.7878,1
1781834,1729255,1729256,7.2801,4.7541,1
1781835,1729256,5362009,8.7686,4.872,1
1781884,1729303,1729304,1.0,5.1421,3
1781885,1729304,1730398,1.7321,5.2421,3
1782556,1727784,1729960,16.2481,7.8037,23
1782590,1729994,1729995,1.4142,5.6109,2
1782591,1729995,1731124,2.2361,5.6109,2
1782676,1730079,1731215,4.2426,4.6856,1
1782933,1730335,1731482,1.4142,5.7439,1
1782954,1728194,1730355,3.0,7.5498,1
1782956,1730357,1738285,11.7473,5.521,1
1782996,1730398,1731561,4.5826,4.999,3
1783740,1731124,1732265,5.099,5.6109,2
1783831,1731215,1732383,2.2361,4.999,1
1784105,1731482,1732655,1.7321,5.7439,1
1784124,1730355,1731501,1.4142,7.68,1
1784126,1731503,1734862,5.1962,5.3852,1
1784183,1731561,1731562,2.0,5.3218,3
1784184,1731562,1732729,3.0,5.3218,3
1784900,1732265,1733394,2.4495,5.4312,2
1785001,1732359,1742689,17.1172,6.4803,1
1785025,1732383,1733489,1.4142,4.8408,1
1785053,1732411,1740305,15.2971,5.7865,1
1785166,1732521,1746420,20.3224,6.2016,2
1785276,1732631,5375420,12.8136,15.0996,3
1785301,1732655,1732656,1.0,5.8735,1
1785302,1732656,1734846,3.0,6.0402,1
1785323,1729255,1732677,8.3666,4.1829,1
1785377,1732729,1732730,2.2361,4.7947,3
1785378,1732730,1732731,1.0,4.8947,3
1785379,1732731,1732732,3.1623,5.099,3
1785380,1732732,1732733,1.0,5.2421,3
1785381,1732733,1732734,1.0,5.6081,3
1785382,1732734,1732735,1.4142,5.7878,3
1785383,1732735,1732736,1.0,5.8303,3
1785384,1732736,1733841,3.0,5.8735,3
1785412,1727087,1732763,7.3485,6.451,3
1786046,1733377,1740160,25.4165,4.7913,23
1786063,1733394,1734502,2.2361,5.3852,2
1786160,1733489,1735683,5.4772,4.8408,1
1786467,1731501,1733794,2.8284,7.9363,1
1786515,1733841,1733842,1.0,5.8309,3
1786516,1733842,1734916,2.4495,6.0778,3
1786550,1733876,1741928,10.0995,3.0275,3
1786819,1689840,1734136,2.2361,17.1172,7
1787198,1734502,1734503,1.4142,5.3852,2
1787199,1734503,1735562,4.3589,5.6081,2
1787235,1734539,1739056,10.6771,8.3529,2
1787543,1734846,1735962,1.7321,5.9545,1
1787559,1734862,1738284,5.1962,5.521,1
1787618,1734916,1734917,1.0,6.2445,3
1787619,1734917,1736038,1.7321,6.1236,3
1788253,1729960,1735527,12.1244,7.5495,23
1788288,1735562,1736700,3.7417,5.7439,2
1788411,1735683,1737963,3.0,5.0495,1
1788693,1735962,1737101,1.4142,5.8303,1
1788770,1736038,1736039,2.0,6.2037,3
1788771,1736039,1736040,2.2361,6.2037,3
1788772,1736040,1736041,3.1623,5.8698,3
1788773,1736041,1737178,7.1414,5.9907,3
1789417,1736669,1746158,18.2483,4.8139,23
1789448,1736700,1737862,2.2361,5.9106,2
1789854,1737101,1738268,1.4142,5.958,1
1789902,1737146,5137147,3.0208,7.4491,13
1789934,1737178,1737179,1.0,6.3246,3
1789935,1737179,1737180,2.0,6.0346,3
1789936,1737180,1737181,1.0,5.6109,3
1789937,1737181,1738336,1.7321,5.7386,3
1790661,1737862,1739002,2.4495,5.9977,2
1790762,1737962,1739117,1.7321,5.3852,1
1790763,1737962,1737963,1.4142,5.1926,1
1791069,1738268,1743001,5.6569,6.0822,1
1791086,1738284,1740627,4.6904,5.6569,1
1791087,1738285,1740627,10.247,5.521,1
1791144,1738336,1738337,4.1231,5.4495,3
1791145,1738337,1739499,1.7321,5.1881,3
1791149,1738341,1739507,5.4772,5.4218,3
1791842,1739002,1739003,1.4142,5.8735,2
1791843,1739003,1739004,2.2361,5.5561,2
1791844,1739004,1743768,8.2462,5.1962,2
1791897,1739056,1742658,5.9161,7.4725,2
1791957,1739116,1740285,1.7321,5.3852,1
1791958,1739116,1739117,1.4142,5.3852,1
1792306,1739463,1739464,1.0,7.3104,1
1792307,1733794,1739464,6.1644,7.5667,1
1792346,1739499,1740666,6.1644,5.2881,3
1792348,1739501,1739502,3.1623,5.2386,3
1792349,1738341,1739502,2.4495,5.2881,3
1792354,1739507,1740672,2.4495,5.7446,3
1793024,1740160,1746156,19.0263,4.4126,23
1793150,1740284,1741527,3.3166,5.4312,1
1793151,1740284,1740285,1.0,5.4312,1
1793171,1740305,1748901,15.7797,5.8735,1
1793535,1740666,1740667,1.4142,5.1476,3
1793536,1740667,1740668,1.0,5.1476,3
1793537,1740668,1741906,1.4142,5.2421,3
1793539,1740670,1740671,1.4142,5.2421,3
1793540,1739501,1740671,1.7321,5.1926,3
1793541,1740672,1741908,3.0,5.4218,3
1793542,1740673,1741909,2.2361,5.3218,3
1794410,1741527,1742704,1.7321,5.3852,1
1794683,1741796,5367342,10.7083,9.5595,1
1794798,1740670,1741906,4.5826,5.2421,3
1794800,1740673,1741908,1.4142,4.999,3
1794801,1741909,1744250,4.899,6.0346,3
1794820,1741928,1746635,7.8102,2.639,3
1795504,1735527,1742592,14.3527,7.8699,23
1795572,1742658,1745011,3.7417,7.0711,2
1795603,1742689,1752404,15.3948,6.4803,1
1795618,1742703,1745057,5.3852,5.5649,1
1795619,1742703,1742704,1.0,5.5649,1
1795918,1743001,1744174,1.7321,5.7748,1
1796054,1743134,5374484,4.8189,6.4155,1
1796457,1743531,3955404,14.476,11.3106,5
1796698,1743768,1744953,4.5826,5.6395,2
1797112,1744174,1746560,2.8284,5.6506,1
1797187,1744250,1745465,4.3589,5.8549,3
1797906,1744953,1746198,4.3589,6.0828,2
1798009,1745057,1746292,3.0,5.6506,1
1798351,1739463,1745398,7.1414,7.8369,1
1798420,1745465,1745466,1.4142,5.2421,3
1798421,1745466,1746623,7.1414,4.8947,3
1799142,1746156,1751152,25.807,4.6708,23
1799144,1746158,1758284,22.5832,4.6213,23
1799184,1746198,1746199,1.0,5.9569,2
1799185,1746199,1747480,1.7321,5.9569,2
1799276,1746292,1748875,4.5826,5.6967,1
1799405,1746420,1761045,20.3224,6.4803,2
1799543,1746560,1749208,3.7417,5.958,1
1799549,1746566,1769600,24.3516,5.8549,1
1799560,1745398,1746575,1.4142,8.124,1
1799609,1746623,1746624,1.0,4.8947,3
1799610,1746624,1747962,1.7321,5.2421,3
1799621,1746635,1752822,8.775,3.217,3
1799625,1746639,5373715,14.8499,5.8268,3
1799842,1746845,1860789,7.0,18.2142,19
1800142,1747115,5068759,10.6927,4.9338,1
1800143,1747115,5255740,12.1518,5.8723,1
1800234,1614050,1747196,4.2426,5.1476,1
1800246,1747209,6887184,7.1414,13.2846,1
1800523,1747480,1747481,3.6056,5.5909,2
1800524,1747481,1748773,3.0,5.099,2
1800884,1741796,1747835,8.6603,9.2195,1
1800910,1747860,1756250,13.9284,14.9866,3
1801018,1747962,1747963,1.4142,5.3852,3
1801019,1747963,1750462,6.1644,5.2421,3
1801102,1743134,1748046,6.7082,5.8309,1
1801133,1748076,6888868,12.1381,9.6368,2
1801310,1748246,1786942,1.7321,3.6583,3
1801385,1748320,6880138,9.7125,5.2068,1
1801386,1748320,6877113,15.5778,5.7913,1
1801878,1748773,1750019,1.4142,5.2421,2
1801985,1748873,1752415,4.6904,4.8408,1
1801986,1748873,1748874,1.0,4.8408,1
1801987,1748874,1748875,1.4142,5.2881,1
1802013,1748901,1755997,10.7703,6.117,1
1802321,1749208,1750409,1.4142,6.0822,1
1802337,1746575,1749220,2.8284,8.2453,1
1802416,1749288,6894989,10.0333,9.9999,2
1802662,1749524,1788224,1.7321,5.6926,1
1803179,1750019,1751188,4.5826,5.1926,2
1803573,1750409,1752717,3.4641,6.0402,1
1803629,1750462,1750463,1.4142,4.8947,3
1803630,1750463,1750464,1.0,4.8452,3
1803631,1750464,1751605,3.7417,4.6213,3
1803715,1750547,1751688,9.9499,9.399,2
1803719,1750551,1752907,15.748,8.0277,2
1804347,1751152,1758276,19.5448,4.7856,23
1804384,1751188,1752309,3.0,5.0495,2
1804416,1745011,1751219,13.6748,7.0711,2
1804759,1749220,1751562,2.8284,8.4845,1
1804802,1751605,1751606,1.4142,3.9921,3
1804803,1751606,1752807,1.7321,3.9324,3
1804881,1748046,1751681,6.7823,7.0386,1
1804882,1751681,1756426,7.2111,7.898,3
1804883,1751681,1751682,15.5563,9.2466,2
1804889,1751688,1752899,10.8628,9.8234,2
1805536,1752309,1754671,4.899,5.4218,2
1805634,1752404,1760870,13.9284,6.8143,1
1805645,1752415,1753591,3.3166,5.0495,1
1805953,1752717,1753878,1.0,5.8735,1
1805985,1751562,1752744,1.0,8.3632,1
1806049,1752807,1752808,1.0,4.1829,3
1806050,1752808,1752809,1.0,4.4126,3
1806051,1752809,1752810,1.4142,4.3528,3
1806052,1752810,1752811,2.0,4.3528,3
1806053,1752811,1752812,1.0,4.5274,3
1806054,1752812,1752813,1.4142,4.4155,3
1806055,1752813,1753957,1.7321,4.3589,3
1806065,1752822,1758814,8.6603,3.9822,3
1806136,1751682,1752892,10.0499,10.247,2
1806137,1752892,1752893,10.6301,9.6787,2
1806138,1752893,1752894,12.8062,8.4922,2
1806142,1752898,1754065,11.3578,9.2996,2
1806143,1752899,1754066,10.8628,9.1671,2
1806145,1750547,1752901,10.8167,9.217,2
1806146,1752901,1752902,10.6301,8.8401,2
1806148,1752904,5387898,1.8856,9.6954,2
1806149,1752904,1752905,1.4142,9.6954,2
1806151,1752905,1752907,16.5529,9.3754,2
1806160,1750551,1752916,17.1464,7.3079,2
1806689,1753413,1753414,1.4142,9.0826,2
1806690,1713152,1753414,1.7321,8.8875,2
1806692,1753416,1791632,5.099,9.7716,2
1806827,1751219,1753544,10.8167,6.4078,2
1806874,1753591,1754759,2.4495,4.7913,1
1807167,1753878,1756282,3.0,6.117,1
1807251,1753957,1753958,1.0,4.5247,3
1807252,1753958,1753959,1.0,4.8452,3
1807253,1753959,1753960,1.0,5.0,3
1807254,1753960,1755129,1.7321,5.0495,3
1807356,1752894,1754061,12.7671,8.3245,2
1807360,1754065,1760130,11.1803,9.0182,2
1807361,1752898,1754066,10.6771,8.8252,2
1807403,1754106,3959916,6.2093,3.7025,9
1807771,1754458,1792671,1.7321,7.1411,2
1807989,1754671,1755863,2.4495,5.9545,2
1808079,1754759,1755953,1.4142,4.8408,1
1808394,1621958,1755069,6.7823,12.7475,13
1808458,1755129,1756356,4.1231,5.5495,3
1809195,1755840,3958643,14.1223,27.6951,5
1809220,1755863,1755864,2.2361,6.2838,2
1809221,1755864,1757087,3.1623,6.3638,2
1809312,1755952,1757181,1.7321,4.899,1
1809313,1755952,1755953,1.0,4.999,1
1809358,1755997,1762062,9.4868,6.4031,1
1809612,1756250,1767042,15.843,14.1242,3
1809645,1756282,1758738,2.4495,6.4031,1
1809660,1752744,1756295,4.2426,8.1851,1
1809726,1756356,1757561,1.7321,6.2016,3
1809782,1756411,3369045,10.4881,6.5027,5
1809797,1756426,1760126,6.4031,8.0761,3
1809802,1754061,1756431,10.8167,8.3245,2
1809836,1752916,1756462,16.9115,7.5828,2
1810449,1757046,1758275,12.083,4.1069,23
1810490,1757087,1758317,1.4142,6.2445,2
1810583,1757180,1759673,3.7417,5.0476,1
1810584,1757180,1757181,1.4142,4.899,1
1810854,1747835,1757444,10.198,9.0819,1
1810976,1757561,1757562,1.4142,6.5557,3
1810977,1757562,1758803,1.4142,6.9942,3
1811725,1758275,1758276,12.53,4.4721,23
1811734,1758284,1767951,19.2094,5.6623,23
1811767,1758317,1758318,2.2361,6.1644,2
1811768,1758318,1759594,1.7321,6.3609,2
1812197,1758738,1760002,1.4142,6.0738,1
1812209,1756295,1758749,2.8284,8.4243,1
1812268,1758803,1758804,2.8284,7.2456,3
1812269,1758804,1758805,1.0,7.2456,3
1812270,1758805,1760056,4.3589,7.1756,3
1812280,1758814,1765920,10.0499,5.8195,3
1812395,1756462,1758923,15.1327,7.415,2
1812401,1758929,1761347,6.0,7.5828,2
1812774,1759266,6888849,4.0825,8.5468,1
1813079,1757046,1759545,12.3693,4.0503,23
1813129,1759594,1759596,2.2361,6.2368,2
1813131,1759596,1760796,1.4142,6.1596,2
1813210,1759673,1760881,1.4142,5.0476,1
1813549,1760002,1763497,4.6904,5.6109,1
1813565,1758749,1760015,1.0,8.3632,1
1813606,1760056,1760057,2.2361,6.9267,3
1813607,1760057,1762398,8.0623,5.8912,3
1813678,1760126,1761316,7.1414,8.3323,3
1813683,1756431,1760130,9.8995,8.2382,2
1813713,1758923,1760159,6.7823,7.4806,2
1813849,1760281,6893433,20.1467,10.9497,2
1813934,1760358,6902486,7.6085,23.6642,2
1814351,1760751,5397431,4.2426,7.9026,23
1814397,1760796,1760798,1.4142,6.2429,2
1814400,1760798,1761950,1.4142,6.1236,2
1814474,1760870,5401373,11.4891,7.0355,1
1814483,1760879,1765547,9.434,4.7408,1
1814484,1760879,1760880,2.2361,4.999,1
1814485,1760880,1760881,1.0,4.999,1
1814653,1761045,1772880,20.1494,6.3609,2
1814885,1746639,1761269,17.72,4.6365,3
1814933,1761316,1766006,22.383,8.5033,3
1814968,1760159,1761347,6.4031,7.6155,2
1814974,1761352,5395450,7.9303,10.1699,2
1815596,1761950,1761952,2.2361,6.3988,2
1815598,1761952,1763123,1.7321,6.5182,2
1815623,1753544,1761977,15.9374,6.4078,2
1815708,1762062,1768105,8.6603,6.3638,1
1816008,1760015,1762357,3.0,8.562,1
1816049,1762398,5398393,3.9158,5.0495,3
1816745,1760751,1763077,8.2462,7.1572,23
1816747,1763079,1773849,13.6748,9.2195,23
1816792,1763123,1763124,2.2361,6.5557,2
1816793,1763124,1763125,1.4142,6.5557,2
1816794,1763125,1763126,1.0,6.5557,2
1816795,1763126,1764286,1.7321,6.7082,2
1817168,1763497,1764654,1.4142,5.4772,1
1817971,1764286,1765465,4.3589,6.1825,2
1818038,1764353,5397453,2.1344,4.999,1
1818274,1757444,1764584,9.0,8.7441,1
1818345,1764654,1767089,3.0,5.6541,1
1818357,1762357,1764666,2.0,8.562,1
1818510,1761352,1764813,8.544,10.1699,2
1819186,1765465,1765466,1.0,5.521,2
1819187,1765466,1766712,2.4495,5.3852,2
1819264,1764353,1765544,1.4142,5.2779,1
1819265,1765545,1771501,8.3666,3.9324,1
1819266,1765547,1768077,4.6904,4.8408,1
1819576,1764666,1765857,1.4142,8.0932,1
1819639,1765920,1767172,7.1414,5.7016,3
1819700,1765978,1769716,13.784,9.2697,3
1819723,1766001,1768476,17.3205,8.5927,3
1819728,1766001,1766006,22.6716,8.5648,3
1820388,1763077,1766648,7.874,6.5182,23
1820452,1766712,1767993,1.4142,5.6081,2
1820788,1767042,1775373,13.1909,14.1774,3
1820835,1767089,1768360,1.7321,5.7439,1
1820918,1767172,1769670,6.4031,4.0616,3
1820964,1767219,5399428,10.4563,9.1368,3
1820971,1767226,1768465,8.544,7.1386,3
1821041,1764813,1767291,7.874,9.8487,2
1821124,1767367,6906582,9.2556,7.923,22
1821125,1767368,6893500,13.8834,22.4832,3
1821126,1767368,6899480,8.7607,21.2152,3
1821448,1767658,6899244,6.2093,14.9357,1
1821454,1767664,6897725,6.9041,15.2965,1
1821478,1767687,6897740,1.8856,15.678,1
1821498,1767704,6906426,6.364,5.7007,1
1821770,1767951,1772631,22.0,6.2037,23
1821813,1767993,1769160,2.4495,5.7878,2
1821848,1761977,1768028,15.2643,6.451,2
1821893,1765544,1768072,3.0,5.7439,1
1821894,1768072,1768073,1.0,5.6081,1
1821895,1768073,1768074,1.4142,5.3852,1
1821897,1768074,1768076,1.4142,5.4312,1
1821898,1768076,1768077,1.4142,5.2881,1
1821926,1768105,1773992,9.1104,6.3638,1
1822186,1768360,1770669,4.6904,5.521,1
1822232,1768406,5398393,6.9761,4.3523,3
1822291,1768465,1771945,9.6954,7.3549,3
1822302,1768476,1771964,17.4642,8.772,3
1822979,1769135,6895153,4.714,13.6271,3
1822980,1769135,6903925,3.5901,14.1066,3
1823005,1769160,1770336,1.7321,5.7446,2
1823468,1769600,1780113,12.0416,5.8549,1
1823536,1769668,1773121,4.3589,3.5616,3
1823538,1769670,5405349,8.0139,4.5495,3
1823584,1769716,1771908,11.4891,8.8928,3
1823587,1767219,1769719,11.5758,8.5311,3
1823589,1769719,1769721,12.7279,7.839,3
1823598,1769730,5398426,7.6376,8.3613,3
1824226,1770336,1771418,1.7321,5.7446,2
1824560,1770669,1771752,1.4142,5.7748,1
1824623,1768406,1770727,6.7082,3.9822,3
1824751,1767291,1770848,7.6158,9.8487,2
1825111,1771198,6900583,8.6023,15.016,1
1825334,1771418,1771419,1.4142,6.0346,2
1825335,1771419,1773886,3.0,6.0346,2
1825420,1771501,1776258,10.2956,4.7541,1
1825674,1771752,1773047,1.7321,5.9977,1
1825691,1765857,1771768,6.1644,8.2738,1
1825780,1770727,1771853,5.7446,4.5247,3
1825835,1771905,5408431,13.9603,9.165,3
1825838,1771908,1773169,13.4907,8.2462,3
1825875,1771945,1775518,9.1104,8.4253,3
1825882,1769730,1771952,8.7178,8.6313,3
1825894,1771964,1779011,22.4499,8.334,3
1825973,1772042,1773273,13.0384,10.0975,1
1826581,1772631,5406052,21.9368,6.5769,23
1826836,1772880,5421643,20.9497,5.7748,2
1827009,1773047,1774246,2.4495,5.7439,1
1827087,1773121,1775459,3.7417,3.5616,3
1827136,1771905,1773169,14.1774,8.6783,3
1827171,1771952,1773204,9.2736,8.3323,3
1827182,1773215,1774393,7.1414,8.0932,3
1827184,1773217,5406873,9.1773,7.7776,3
1827242,1773273,1775609,10.4881,9.4774,1
1827246,1773277,5401203,8.6023,6.6056,1
1827827,1773849,1784608,13.9284,9.6347,23
1827865,1773886,1773887,1.0,5.9545,2
1827866,1773887,1775042,1.7321,6.1644,2
1827899,1773920,5409105,4.7258,7.9332,2
1827900,1773920,1782196,10.6771,7.2942,2
1827974,1773992,1779831,9.434,6.7016,1
1828183,1764584,1774198,10.247,8.8272,1
1828233,1774246,1775400,1.7321,5.6569,1
1828240,1771768,1774253,2.2361,8.3657,1
1828308,1771853,1774321,7.3485,4.8452,3
1828359,1769721,1774371,10.6771,7.713,3
1828379,1773204,1774391,7.874,7.9363,3
1828381,1774393,1775541,9.9499,7.7054,3
1828440,1770848,1774454,8.6023,10.5399,2
1828443,1774457,1775605,12.1244,8.9998,1
1829050,1775042,1776192,2.2361,6.3226,2
1829109,1775098,5406107,9.0,6.9641,1
1829386,1775373,1785021,15.5563,14.4195,3
1829414,1775400,1776541,1.7321,5.6569,1
1829423,1774253,1775409,1.4142,8.2158,1
1829472,1775459,1777757,3.0,4.511,3
1829483,1761269,1775470,17.6918,4.5247,3
1829513,1775500,1778978,11.7898,7.7728,3
1829517,1775500,1775504,12.0416,8.5893,3
1829531,1775518,1782722,9.2736,8.544,3
1829554,1774391,1775541,8.544,7.5794,3
1829618,1775605,5417062,9.1104,9.2447,1
