edge_id,src,dst,length_um,radius_um,usage
29159,27331,27667,3.0,9.8226,1
29472,27969,30931,21.7715,4.6856,1
29553,28050,28051,1.0,9.8739,1
29554,27667,28051,3.0,9.7467,1
29827,28320,28661,3.3166,9.0182,1
29861,28050,28354,1.7321,9.8226,1
30173,28661,29832,5.3852,9.2996,1
30218,28354,28706,1.7321,9.5647,1
30220,28706,28708,1.4142,9.6414,1
30436,28915,7504458,2.4495,8.1707,3
30612,28708,29084,1.7321,9.6678,1
30613,29084,29085,1.4142,9.6424,1
30943,27289,29405,12.8841,3.5355,1
30944,29405,30553,7.6811,4.1829,1
30997,29085,29457,1.7321,9.5894,1
31381,29832,30559,7.3485,9.2996,1
31792,29457,30237,6.7082,9.3272,1
32118,30553,31701,7.6811,4.0616,1
32125,30559,3543515,8.2462,9.434,1
32155,30237,30590,3.0,9.2736,1
32506,30930,31702,17.9165,4.7408,1
32507,30931,31292,10.247,4.4721,1
32508,26926,30932,14.7648,6.8143,1
32558,30980,30981,1.0,9.5612,1
32559,30590,30981,1.7321,9.5612,1
32875,30930,31292,9.0,4.6856,1
32933,30980,31347,3.0,9.1368,1
33294,31701,32091,7.1414,4.0616,1
33295,31702,33310,10.247,4.4707,1
33344,31347,31749,2.4495,9.2434,1
33345,31749,31750,1.4142,9.4604,1
33692,32091,32873,6.7082,3.7199,1
33735,31750,32135,3.0,9.5647,1
34135,32135,32517,1.7321,9.5911,1
34136,32517,32518,2.2361,9.4604,1
34504,32873,33310,5.7446,3.8378,1
34568,32518,32933,1.7321,9.434,1
35009,32933,33364,1.4142,9.5388,1
35010,33364,33365,1.4142,9.8716,1
35296,33644,131307,4.899,14.8605,7
35368,33365,33715,1.4142,10.2218,1
35369,33715,33716,1.4142,10.271,1
35706,34043,36316,10.4881,9.0256,1
35760,33716,34096,1.7321,10.2468,1
35761,34096,34097,1.4142,9.9696,1
36122,34097,34448,1.7321,9.7716,1
36863,35178,35663,10.0499,4.6213,1
36930,34448,35244,3.4641,9.8742,1
37376,35663,7433766,9.7411,3.7796,1
37577,35178,35852,10.4403,4.7361,1
37760,35244,36022,3.4641,9.6148,1
38059,36316,37942,9.4868,9.3532,1
38110,36022,36364,1.7321,9.2456,1
38284,36532,3325401,3.35,4.6708,1
39739,37942,39861,9.8489,9.4604,1
40163,36364,38341,10.4881,9.192,1
40960,39103,3555397,2.5166,8.938,1
40962,39103,39105,1.4142,8.6886,1
41408,39105,39527,3.0,8.9427,1
41756,39861,42459,10.4881,9.0759,1
41817,39527,39921,1.4142,9.2456,1
42017,40110,57846,1.0,10.0747,1
42158,40253,85221,9.6437,8.0,1
42215,39921,40307,1.7321,9.4338,1
42272,18802,40362,11.0454,8.1844,1
42524,40600,3673993,12.1632,4.0495,1
42602,40678,44537,11.225,7.9681,1
43120,40307,41176,4.6904,9.5652,1
44033,41176,42061,3.0,9.5122,1
44034,42061,42062,1.4142,9.4074,1
44450,42459,3559147,9.8085,9.674,1
45463,42062,43444,4.6904,9.5388,1
46246,43444,44207,3.4641,9.4586,1
46584,44537,51706,19.2094,7.6112,1
46971,44913,3674774,8.5375,4.3203,1
47475,44207,45392,5.3852,8.9957,1
48099,45973,2896616,2.1794,18.5729,10
48752,45392,46610,7.3485,8.6015,1
49758,46610,47562,7.874,8.0832,1
50119,2044,47912,9.8489,4.7431,1
50500,48284,1007656,13.0767,3.6736,1
50590,48376,51774,11.3578,9.5,1
51651,47562,49412,8.2462,7.4806,1
51691,49449,51363,17.5784,2.6583,1
53122,50853,3571834,8.518,3.6583,1
53588,49412,51314,8.2462,6.8804,1
53589,51314,51315,1.4142,6.2404,1
53639,51363,55950,18.1934,2.6583,1
53991,51706,59908,21.1896,7.3143,1
54063,51774,56898,12.2474,9.2697,1
54111,51315,51822,1.4142,6.0822,1
54655,50853,52354,9.8995,3.1583,1
55631,51822,53310,5.3852,6.2838,1
56224,52354,53862,9.6954,3.0811,1
56638,54246,2294751,11.5758,5.3284,1
57332,53310,54923,6.5574,6.2838,1
57333,54923,54924,1.4142,6.1644,1
57867,53862,55447,8.3666,2.9954,1
58339,54924,55910,3.0,6.3226,1
58380,55950,61137,16.2481,2.4142,1
58908,55910,56455,2.4495,6.5945,1
58909,56455,56456,1.0,6.6707,1
59352,56898,62618,13.7477,9.7697,1
59421,56456,56965,1.7321,6.5182,1
59945,56965,57483,2.4495,6.2838,1
59946,57483,57484,1.0,6.3609,1
59979,55447,57516,9.3808,2.5322,1
60315,57846,84139,1.4142,10.0497,1
60419,57484,57951,5.4772,6.8143,1
60420,57951,57952,1.0,7.0711,1
60946,57952,58457,3.0,6.9996,1
60948,58457,58459,1.0,7.1383,1
60949,58459,58460,1.4142,7.1742,1
61434,58934,244298,1.0,5.6109,1
61447,58460,58947,1.4142,6.8541,1
61448,58947,58948,2.2361,6.8182,1
61492,58991,418644,2.8284,7.1756,2
61987,58948,59471,1.7321,6.5463,1
61989,59471,59473,2.0,6.7564,1
62031,57516,59515,9.3808,3.1796,1
62437,59908,64606,12.083,7.2456,1
62552,59473,60021,1.7321,7.2098,1
62553,60021,60022,1.4142,7.2098,1
62596,60065,60066,8.0623,3.6056,1
62597,60066,3586615,10.4283,4.6312,1
63654,60022,61111,5.3852,7.0283,1
63655,61111,61112,1.4142,6.8541,1
63681,61137,65856,15.1327,3.285,1
63684,60065,61140,9.2195,3.6056,1
63685,61141,61660,11.0454,3.5811,1
63686,61142,61657,19.4422,3.8172,1
64087,61536,61538,2.2361,7.5452,1
64089,61538,7501158,4.1231,7.4407,1
64097,61546,61549,1.0,7.8102,1
64100,61549,7501188,2.4495,7.6468,1
64202,61647,62714,9.434,2.5322,1
64212,61656,62717,4.6904,7.2108,1
64213,61656,61657,12.53,5.8068,1
64214,61141,61658,9.5394,3.6427,1
64215,61142,61659,17.1464,3.3839,1
64216,61660,62177,9.2736,3.8028,1
64746,61140,62176,9.434,3.9241,1
64747,62176,62177,8.0623,3.9241,1
65204,62618,3593963,12.5521,10.1235,1
65266,61112,62679,6.4031,6.7787,1
65300,62714,64269,9.8995,2.9208,1
65303,62717,3587823,3.0,7.3143,1
65776,62679,63186,3.0,6.7787,1
65811,61659,63220,17.2627,4.0388,1
66332,63737,63738,1.0,6.5945,1
66333,63186,63738,1.7321,6.8541,1
66882,64269,65856,8.6023,3.6736,1
67228,64606,70194,15.7797,6.9967,1
67414,63737,64782,4.6904,6.5945,1
69040,64782,66350,5.1962,6.5557,1
69572,66350,66862,3.3166,6.4803,1
70691,28915,67930,1.4142,8.6313,3
70763,66862,68002,4.6904,6.4803,1
71769,68992,102687,1.4142,4.7913,1
71839,69060,3680191,7.9162,5.3735,1
71930,68002,69150,3.4641,6.4031,1
72536,69150,69734,3.0,6.2016,1
72578,63220,69775,22.561,4.6856,1
73008,70194,79057,22.561,7.5745,1
73139,70327,73944,6.3246,10.025,1
73849,69734,71019,4.6904,5.9155,1
74459,71019,71615,3.7417,5.8309,1
74876,72019,263142,6.1644,14.7973,7
75761,71615,72871,4.6904,6.117,1
76331,72871,73417,1.7321,6.2016,1
76880,73944,76670,5.099,10.0497,1
76971,73417,74033,1.7321,5.9155,1
77658,74033,74715,4.3589,5.8309,1
78396,74715,75421,1.7321,5.7878,1
78432,69775,75457,12.4097,4.7408,1
78959,1363,75962,13.3791,3.9324,1
79116,75421,76115,1.7321,5.5649,1
79693,76670,79848,7.3485,10.0247,1
79771,76115,76746,1.4142,5.5649,1
81036,76746,77977,4.6904,5.5649,1
81707,77977,78619,1.7321,5.521,1
82995,79848,86611,12.6886,9.8994,1
83083,78619,79930,3.0,5.6569,1
83665,79930,80487,1.7321,5.7439,1
84879,80487,81652,3.0,5.8735,1
85494,81652,82251,2.4495,6.1596,1
86664,83393,3681511,4.0689,12.8399,5
86665,83393,3687613,6.9682,11.9181,1
86756,82251,83468,2.8284,6.4419,1
87054,45973,83759,1.4142,18.5729,10
87202,79057,83905,15.2643,7.4237,1
87444,84139,139448,2.2361,9.8477,1
88090,83468,84770,3.7417,6.7759,1
88122,75457,84799,20.4695,4.5274,1
88323,40253,84997,10.9545,7.6833,1
88547,85221,85270,10.4403,8.9721,1
88598,40362,85270,10.0499,8.6254,1
89177,83905,85825,15.5242,6.2818,1
89393,84770,86037,4.1231,6.9996,1
89969,86611,93449,11.5758,9.5342,1
90059,86037,86697,1.4142,6.9282,1
90502,85825,87131,16.2481,6.3955,1
90718,86697,87344,3.3166,7.3692,1
91401,87344,87998,3.0,7.68,1
92035,87998,88619,1.7321,7.3104,1
92036,88619,88620,1.0,7.3761,1
92462,89032,3617841,14.1303,5.5649,1
92656,88620,89221,1.7321,7.5822,1
92657,89221,89222,1.4142,7.5166,1
93997,89222,90537,3.4641,7.5166,1
94599,90537,91114,3.7417,7.6468,1
94801,91312,91951,9.9499,4.6111,1
94803,91312,91314,4.2426,3.6427,1
94995,89032,91505,14.7648,5.7446,1
95223,91114,91734,1.7321,7.7457,1
95249,84799,91759,12.53,5.4376,1
95250,91759,102400,21.9317,6.117,1
95447,91951,3627456,8.775,4.6708,1
96447,92925,92926,1.0,7.4159,1
96448,91734,92926,4.1231,7.5822,1
96652,91314,93121,7.8102,3.7606,1
96832,91505,93299,14.7309,6.2264,1
96981,93449,102294,13.3417,10.6306,1
97291,93749,94370,4.3589,4.4721,1
97668,92925,94119,4.899,7.3143,1
97929,94369,96205,8.3666,4.5616,1
97930,94370,94958,7.1414,4.7361,1
97933,93121,94373,7.3485,4.4707,1
98110,94541,97689,5.9161,5.1926,1
98111,94541,95116,6.4807,5.9329,1
98113,93299,94543,14.5602,6.5164,1
98547,94369,94958,6.4807,4.5616,1
98709,95116,3628672,3.6968,7.0809,1
99599,94119,95979,5.831,7.6712,1
99831,96205,97478,9.2736,5.0,1
99838,94373,96212,7.6811,4.1621,1
99847,96219,97486,3.6056,4.241,1
99848,96219,101133,9.434,4.241,1
100248,95979,96624,3.0,8.0623,1
100931,96624,97285,4.3589,8.3031,1
101130,97478,98888,9.434,4.6213,1
101138,97486,3637484,6.7823,4.3528,1
101350,97689,99822,3.7417,5.0495,1
101603,97935,3630504,1.7321,8.6015,1
102174,98495,5857389,9.7283,18.1031,2
102339,97935,98655,1.4142,8.3959,1
102583,98888,102615,8.6603,3.7025,1
103077,98655,99364,4.3589,8.4253,1
103360,99634,101902,5.1962,2.9954,1
103552,99822,110429,19.1311,5.099,1
103849,99364,100104,3.0,8.4553,1
104888,101130,101903,8.544,3.0811,1
104891,101133,105627,11.0,3.2863,1
105421,100104,101644,3.7417,8.4845,1
105422,101644,101645,2.8284,8.5732,1
105685,101902,3640646,3.8586,3.1623,1
105686,101903,3640646,7.1336,3.0811,1
105699,101915,3640647,8.8255,3.6736,1
106083,102292,3681084,3.3166,5.4274,1
106085,102294,110672,13.6382,12.3057,1
106155,101645,102361,1.7321,8.334,1
106196,102400,112186,21.4243,6.117,1
106415,102615,106372,8.6603,3.3839,1
106434,101915,102634,9.0554,3.7417,1
106489,102687,231467,5.6569,4.3528,1
106929,102361,103117,2.4495,8.2453,1
108005,104166,107869,11.1803,3.217,1
108010,102634,104171,9.2195,4.3203,1
108507,103117,104661,4.6904,7.8575,1
109253,104661,105379,2.4495,7.4491,1
109509,105627,107868,12.0416,2.639,1
110015,105379,106119,1.7321,7.4491,1
110279,106372,110221,7.6811,3.8643,1
110305,104171,106398,8.6023,3.8637,1
110793,106119,106873,3.7417,7.5148,1
111517,67930,107578,1.7321,8.8012,3
111576,106873,107637,3.7417,7.7776,1
111577,107637,107638,1.0,7.7776,1
111814,107868,109402,13.1529,2.8284,1
111815,107869,111705,8.775,2.639,1
112306,107638,108349,1.7321,7.7776,1
113119,108349,109140,1.7321,7.9681,1
113120,109140,109141,1.0,7.9681,1
113390,109402,111704,9.6954,2.8284,1
114027,109141,109978,2.4495,7.5771,1
114299,106398,110239,9.2736,2.8284,1
114493,110429,118665,21.8403,5.0495,1
114749,110672,112820,4.2426,12.5499,1
114801,109978,110724,1.7321,7.1756,1
114802,110724,110725,1.4142,6.6177,1
115810,111704,3655753,13.4371,3.4758,1
115811,111705,3655753,10.2252,3.2863,1
116295,110725,112177,3.0,6.3609,1
116304,112186,115810,11.3578,6.7371,1
116954,112820,114968,3.6056,12.4497,1
117257,110239,113112,9.0,2.639,1
118955,114791,114792,10.7703,9.816,1
118956,84997,114792,10.8167,9.2823,1
119222,112177,115054,7.5498,6.151,1
119976,115054,115796,3.0,6.0738,1
119990,115810,121468,21.7715,6.451,1
120204,110221,116014,12.4097,4.5616,1
121509,114968,117296,3.7417,12.3693,1
121609,115796,117391,3.4641,6.4031,1
122267,118026,6499389,13.3417,9.0182,1
122463,117391,118212,1.4142,6.4803,1
122926,118665,128670,20.8327,5.3284,1
123197,117296,118924,2.2361,12.0156,1
123198,118924,124819,10.6771,11.7681,1
124087,119768,3659637,2.4495,6.7082,1
125008,119768,120640,1.7321,6.6328,1
125009,120640,120641,1.4142,6.6328,1
125229,116014,120859,10.4403,5.7404,1
125841,120641,121457,3.0,6.8896,1
125852,121468,125789,21.2132,6.451,1
126680,121457,122276,1.7321,7.0711,1
126681,122276,122277,1.4142,7.0711,1
126943,122527,3333153,8.3066,4.872,2
127640,122277,123196,1.7321,7.0711,1
128522,123196,124053,1.7321,7.0355,1
129314,124819,129782,11.225,11.0606,1
129402,124053,124905,1.7321,6.8912,1
129550,125047,638637,24.9399,22.0332,1
129658,120859,125152,13.6015,6.0688,1
130317,125789,133230,21.2368,6.0355,1
131110,124905,126566,3.4641,6.5927,1
131753,127196,485295,3.0,3.1583,1
131936,126566,127368,1.7321,6.4031,1
132779,127368,128184,1.7321,6.4031,1
133285,128670,139670,18.8149,5.3284,1
133697,128184,129054,1.7321,6.4031,1
134450,129782,136484,12.2066,9.7603,1
135430,129054,130731,3.4641,6.03,1
135431,130731,130732,4.2426,5.8284,1
136025,131307,294511,5.9161,15.6477,7
136552,125152,131808,13.9284,5.7865,1
137122,130732,132368,3.4641,5.5495,1
138031,132368,133230,1.7321,5.0495,1
138377,133547,3331494,5.6987,3.8643,2
141392,136484,142558,10.8167,9.857,1
143546,131808,138574,13.4536,6.0402,1
144445,139448,303976,5.1962,9.9955,1
144668,139670,147221,14.5258,4.9495,1
147635,142558,147583,9.6954,10.3437,1
148755,138574,143651,11.0,5.9545,1
150440,143651,145275,4.1231,6.0346,1
152417,147221,3708236,19.8578,5.1881,1
152784,147583,154536,12.083,10.0984,1
154560,149319,152835,18.5472,9.9955,2
156773,145275,151462,16.5529,6.2037,1
158178,149319,152834,8.2462,9.3198,2
158179,152835,155304,9.9499,9.9955,2
159924,154536,160639,10.4881,10.3135,1
160148,154753,159109,7.1414,3.1623,1
160548,47912,155138,9.0,5.8723,1
160717,155304,158841,15.0997,9.9955,2
162162,156686,3693978,2.1344,8.2764,1
162509,152834,157016,8.3666,8.5033,2
163754,154753,158222,8.124,3.3132,1
164389,158841,160611,10.0499,9.8648,2
164667,159109,162835,8.6023,3.0811,1
165645,151462,160057,18.0555,5.734,1
166222,160611,164327,16.0312,9.6667,2
166226,157016,160615,8.3066,8.447,2
166227,160615,162547,6.4031,8.447,2
166519,158222,160899,6.7823,3.7321,1
167243,161604,3716683,7.7603,8.8012,2
167866,162207,166854,8.124,6.1567,1
168215,162547,163423,7.6811,8.5033,2
168517,162835,166541,7.8102,3.0811,1
169120,163420,165275,4.6904,9.2996,2
169123,161604,163423,8.7178,8.7733,2
169375,160899,163671,7.6158,4.0616,1
170051,164327,169990,22.2036,9.9247,2
171039,165275,3718045,3.6933,10.2397,2
172244,75962,166404,12.53,3.6736,1
172246,54246,166406,5.099,5.0,1
172384,166541,171107,8.6023,3.8172,1
172386,163671,166543,6.7082,4.7541,1
172699,166854,167758,9.4868,5.6506,1
173621,167758,171408,11.3578,5.6967,1
174269,168384,3721448,6.7495,4.5634,1
175045,160639,169138,26.4197,10.3135,1
175921,169990,172651,12.53,9.9247,2
176171,168384,170232,6.7082,3.7417,1
176274,160057,170330,18.2483,5.1926,1
177086,171107,182998,14.4914,4.6856,1
177395,171408,176833,11.0,5.4312,1
177731,171724,3335025,6.1283,14.4741,1
177796,171789,179923,18.4662,11.6997,2
178694,172651,178109,20.1494,10.0487,2
179172,173108,175826,4.3589,7.4407,1
179845,170232,173755,6.7082,3.6029,1
180083,173983,173984,1.4142,8.0932,1
180084,173108,173984,3.0,7.5667,1
180549,169138,174445,15.4272,9.4749,1
180778,174672,3730660,6.7082,4.1829,1
180779,174672,174673,7.0711,4.3528,1
181030,173983,174909,1.7321,8.3921,1
181973,174909,175825,3.0,8.9399,1
181974,175826,176748,2.2361,7.9671,1
182672,174673,176512,6.7082,4.3528,1
182916,176748,177654,2.2361,8.3047,1
183003,176833,181496,9.9499,5.6081,1
183589,175583,177406,10.198,4.2976,1
183838,177648,177650,1.4142,8.772,1
183840,175825,177650,4.6904,9.1098,1
183845,177654,177655,1.0,8.6301,1
183846,177655,3732686,6.0828,9.3119,1
184313,178109,179928,6.6332,10.271,2
184555,178346,179253,7.1414,5.465,1
184802,177648,178587,1.7321,8.6309,1
185464,177406,179244,8.3066,3.2863,1
185473,176512,179253,7.0711,4.6111,1
185552,170330,179331,18.0555,5.4155,1
186153,179923,188068,15.9374,11.1928,2
186158,179928,182733,16.4012,9.3254,2
186369,107578,180140,3.0,8.9159,3
186404,180174,181167,9.4868,3.0811,1
186676,180439,3732686,4.899,9.2256,1
187426,179244,181167,9.434,2.7247,1
187433,181174,182100,5.099,4.729,1
187674,181409,181410,1.4142,8.689,1
187675,178587,181410,4.6904,8.689,1
187760,181496,3742756,10.4243,5.8735,1
188381,182100,3740804,4.6547,4.3008,1
188383,178346,182102,6.4031,5.9569,1
189024,182733,190741,17.72,8.8703,2
189052,174445,182761,16.1864,9.672,1
189295,180174,182997,9.8995,3.1623,1
189296,182998,193625,12.1655,4.6856,1
189507,183207,183208,1.4142,8.6886,1
189508,181409,183208,3.0,8.7464,1
190438,183207,184131,3.0,8.6313,1
191209,184868,189402,8.6603,3.2975,1
192045,181174,185680,18.3848,3.9637,1
192047,182102,185682,6.4031,6.0414,1
192170,184868,185802,9.2736,4.3008,1
192339,185965,185966,1.4142,9.0552,1
192340,184131,185966,4.6904,8.8301,1
192342,185968,3739881,12.5167,8.8301,1
192945,186560,3741477,9.2856,3.9921,1
193064,185802,186677,7.0711,4.2426,1
193877,187471,189316,9.434,2.9142,1
194130,185968,187719,14.0712,8.9127,1
194490,188068,198056,19.0526,11.5163,2
194899,186677,188456,9.2736,4.3574,1
195025,188578,188579,1.4142,9.6414,1
195026,185965,188579,5.099,9.2722,1
195469,182761,189015,13.3041,10.197,1
195779,186560,189315,9.1104,4.5708,1
195780,189315,189316,9.2195,3.9495,1
195869,179331,189402,18.0555,4.0335,1
196012,189540,189541,1.4142,9.6424,1
196013,188578,189541,1.7321,9.6678,1
196651,185682,190153,7.0711,6.2016,1
196880,190379,190380,1.0,10.1485,1
196881,189540,190380,1.7321,9.9239,1
197251,190741,195179,15.9374,9.5647,2
197515,185680,190994,16.3707,2.8284,1
197720,187719,191196,14.1774,9.4044,1
198483,188456,191943,9.8995,4.4721,1
198615,192071,192072,1.4142,10.4402,1
198616,192072,192073,1.0,10.4163,1
198617,190379,192073,3.7417,10.3437,1
198683,192139,3742756,7.8102,5.4075,1
199446,192071,192889,3.3166,10.5826,1
200204,193625,199259,16.9115,3.8172,1
200460,193868,193869,2.0,9.8089,1
200461,192889,193869,1.7321,10.5106,1
201183,194568,3751867,5.9067,6.8522,1
201263,191943,194644,9.9499,4.7361,1
201805,195179,199927,16.0935,9.4845,2
202089,190994,195453,13.0767,2.8284,1
203274,193868,196608,6.7823,8.6988,1
203349,192139,196684,8.6603,5.2779,1
204063,194568,197379,5.831,6.5182,1
204308,197618,197619,2.2361,8.717,1
204309,196608,197619,3.7417,8.3632,1
204753,198056,3766201,14.0238,12.3651,2
204786,189015,198088,24.1039,10.197,1
205249,198540,3752957,8.9007,8.447,1
205714,83759,198990,4.6904,18.5729,10
205994,195453,199259,12.6886,2.9954,1
206679,199927,206601,16.5529,8.9669,2
206990,197379,200224,6.7823,6.2838,1
207108,200340,3754049,22.7572,5.458,1
207245,200476,200477,4.4721,9.3904,1
207246,200477,200478,1.4142,8.8524,1
207247,197618,200478,4.3589,9.0256,1
207514,200732,215034,21.9317,5.2607,1
208216,198540,201413,9.1104,8.7481,1
208515,200732,201704,21.0476,5.2068,1
208963,200224,202133,7.3485,5.5317,1
208964,202133,202134,7.0711,4.6289,1
209075,200340,202239,19.2094,5.3723,1
209214,202377,202378,1.4142,10.3437,1
209215,200476,202378,6.4031,10.368,1
210116,202377,203263,3.3166,10.247,1
211162,203263,204272,2.2361,10.247,1
212145,201413,205222,9.8995,9.5647,1
212222,205298,210032,9.1104,4.4126,1
212843,202134,205909,7.4833,4.4707,1
213543,206601,206602,9.434,8.6313,2
213544,206602,209483,5.099,8.3938,2
214130,207146,207147,3.1623,10.3437,1
214131,204272,207147,5.831,10.247,1
214419,207413,3706322,9.815,4.7541,1
214695,198088,207670,17.9165,10.4161,1
215204,207146,208158,1.4142,10.3437,1
215212,205222,208166,6.7823,9.5647,1
215486,208431,3757108,11.7898,5.2907,1
216035,202239,208965,21.4243,5.4218,1
216571,209483,3769294,5.2974,8.8097,2
217071,209964,209965,1.0,11.0902,1
217072,208158,209965,3.7417,10.6235,1
217143,210032,213833,8.124,4.8894,1
217768,35852,210625,10.247,4.3574,1
217817,205909,210671,8.8318,4.6365,1
217860,210713,7433766,4.714,3.1583,1
218018,210866,210868,2.2361,11.0227,1
218020,209964,210868,1.4142,11.1129,1
218025,208166,210873,9.4868,9.8405,1
219436,212227,3766201,10.8321,12.1241,2
