edge_id,src,dst,length_um,radius_um,usage
873495,846155,858053,12.8062,2.9142,1
873496,846133,846156,11.3137,6.9352,1
874188,846825,852875,11.0454,3.9921,1
874395,847028,857720,13.4536,3.8643,1
874553,847182,6663524,9.6724,3.4611,1
874791,847403,859116,18.9737,3.1796,1
876224,831753,848773,15.2315,6.7913,1
876231,840419,848780,15.1658,15.0328,1
876929,849460,851887,10.8167,8.1707,1
877782,850278,6658544,6.8718,4.2737,2
878001,850494,868858,18.1108,4.511,1
878040,850532,852925,8.3066,5.1881,1
878139,850630,859833,16.8819,7.5822,1
878809,851272,861531,19.0263,2.8059,1
879443,850630,851887,13.4536,7.6811,1
879811,852245,4511397,9.7639,8.0492,1
880245,841898,852660,10.8628,3.0811,1
880467,852875,856322,12.083,4.6213,1
880512,852919,857557,9.434,4.216,1
880518,852925,854125,8.6603,4.899,1
880543,852950,859754,9.6954,7.4479,1
880549,841012,852956,12.5698,5.0378,1
881086,827054,853491,9.1104,2.3428,2
881133,853538,900095,3.0,7.0283,1
881748,854125,856380,6.6332,4.7408,1
882897,855236,869978,16.6733,4.2865,1
883000,855339,870092,23.6854,5.5317,1
883814,830083,856125,1.4142,5.2907,1
884012,856322,859681,11.7898,5.3723,1
884070,856380,4512574,7.5829,4.8408,1
884278,856587,997267,8.775,2.9142,2
884689,836795,856981,24.6779,2.5322,1
884855,845228,857141,16.4012,4.7856,1
885106,857384,882298,1.0,6.2445,1
885284,857557,4521943,18.9912,4.9433,1
885447,857720,863226,15.5885,3.9324,1
885783,858053,876138,22.3607,2.9142,1
885881,848780,858153,14.5945,15.0829,1
885882,858154,860337,6.4031,14.4152,1
886572,858819,859863,2.2361,5.6926,1
886878,859116,868260,15.2971,2.5322,1
886943,859183,4401616,50.8056,21.971,1
887460,859681,866564,11.0,5.8723,1
887538,859754,865433,9.9499,7.4479,1
887617,859833,865527,13.4907,7.2772,1
887648,859863,863218,5.1962,5.1421,1
888175,860337,863682,6.5574,15.0816,1
889367,861459,863688,3.4641,3.6056,1
889440,861531,874026,18.0555,3.3839,1
889679,852660,861749,10.6301,3.6213,1
889917,852956,861983,12.2066,4.6365,1
890395,862445,867089,5.099,4.8452,1
890484,848773,862531,15.2971,4.4126,1
891205,863218,865564,4.1231,4.7408,1
891208,858819,863221,13.6382,4.7321,1
891213,863226,869033,17.0294,3.9921,1
891676,859183,863667,6.4031,20.4321,1
891691,858153,863682,10.4881,15.1486,1
891698,863688,4522096,5.416,3.6056,1
891997,861749,863971,4.899,3.9241,1
892173,864143,865325,5.7446,6.5557,1
892182,864152,867737,21.6795,3.9324,1
893391,865325,866564,5.099,6.2016,1
893506,865433,872201,10.0499,6.5981,1
893604,865527,871160,17.0294,6.5355,1
893641,865564,869027,4.6904,4.1621,1
894368,857141,866225,13.4536,5.0645,1
894369,866225,875194,12.7279,4.6312,1
895252,867089,4525344,6.3246,5.0378,1
895904,864152,867734,12.4097,3.7199,1
895907,867737,869926,6.1644,4.3203,1
896064,867893,869015,6.4807,5.5649,1
896442,868260,4526519,10.7548,3.9637,1
896868,863971,868674,6.4031,3.8643,1
896870,868674,868675,5.3852,4.1829,1
897055,868858,887370,18.868,4.999,1
897217,869015,870092,5.7446,5.1421,1
897229,869027,872339,5.1962,4.7431,1
897230,863221,869028,12.4499,3.5348,1
897235,869033,4531164,16.0212,3.9241,1
897677,839527,869460,1.4142,8.7733,1
897682,869465,930386,4.1231,8.3632,1
897752,839773,869530,6.1644,5.1421,1
898151,869926,879261,19.7231,4.511,1
898204,869978,885123,18.8149,2.9954,1
898321,867893,870094,7.3485,6.3364,1
898779,856981,870544,22.2036,3.217,1
898789,862531,870554,10.3441,5.2836,1
899276,871027,875517,9.1652,5.0495,1
899415,871160,879426,16.4317,6.2016,1
899441,871186,4529961,9.4634,6.4072,1
899443,871186,871188,10.8167,4.7947,1
899921,871659,4530583,4.0039,18.9334,1
899940,871676,876257,5.099,2.8284,1
900607,871188,872332,10.0995,4.999,1
900615,872339,875734,4.6904,6.4078,1
901000,872722,4526519,1.8257,5.1476,1
901378,868675,873088,5.7446,3.7796,1
901780,873477,875741,8.3066,2.7247,1
902339,874026,885841,11.5758,3.3028,1
902797,861983,874471,12.083,4.7408,1
902922,872332,874594,8.775,5.099,1
903542,875194,881304,11.7473,3.217,1
903869,875517,879235,7.874,5.0495,1
904089,874594,875734,10.0995,6.085,1
904095,869028,875739,13.4536,3.4611,1
904096,875740,878215,2.8284,3.6736,1
904097,875741,876978,8.6023,2.639,1
904514,876138,893681,23.0217,3.0811,1
904636,876257,881148,5.099,3.217,1
905213,876797,885107,18.6279,5.1421,1
905250,872201,876835,5.7446,6.458,1
905396,875740,876978,9.1104,3.217,1
906680,875739,878214,12.9615,3.2394,1
906681,878215,881814,4.6904,3.9921,1
907174,878670,881113,3.0,18.7662,1
907192,870554,878688,13.6382,6.5164,1
907556,873088,879029,6.1644,3.2394,1
907764,879235,883961,9.0,4.7361,1
907790,879261,888501,21.5639,4.1231,1
907960,879426,884122,14.0357,8.5166,1
908506,879942,882288,27.1477,3.1796,1
908507,879942,882291,4.6904,4.3528,1
908510,879944,891419,14.8997,4.0388,1
909111,876835,880526,5.831,6.5822,1
909725,881113,883438,3.6056,19.2742,1
909760,881148,898891,16.3095,2.9208,1
909919,881304,886984,11.1803,3.217,1
910437,881814,884154,3.0,4.5708,1
910828,882199,882200,2.2361,2.9142,1
910829,882200,902661,2.4495,3.3028,1
910915,870544,882288,19.8242,2.9208,1
910918,879944,882291,4.6904,4.5274,1
910926,882298,924867,2.2361,6.1236,1
910999,882367,3831949,6.4464,3.0275,1
911473,882823,890792,9.6954,4.4707,1
911769,883117,2991938,10.562,2.9142,1
912106,883438,886852,4.3589,19.2613,1
912645,883961,889610,10.4881,5.1515,1
912676,883993,886286,5.4772,4.872,1
912809,884122,893239,14.1774,10.8377,1
912841,878214,884154,14.4914,4.0306,1
913603,879029,884892,7.3485,2.9954,1
913821,883993,885107,5.1962,4.6289,1
913837,885123,914721,33.3617,3.3839,1
914584,885841,4556570,18.9077,4.0495,1
915043,886286,890828,6.4031,5.2907,1
915069,886311,894361,10.6301,3.5348,1
915072,880526,886314,8.6603,6.9873,1
915074,874471,886316,12.8452,4.9495,1
915628,886852,890247,4.6904,19.5308,1
915764,886984,4545295,12.3693,4.4954,1
916148,887370,901901,13.9284,5.465,1
916197,887419,887420,4.1231,9.0256,1
916198,887420,4546300,7.6158,8.6718,1
917298,888501,893061,13.2665,4.3528,1
918222,884892,889405,7.0711,3.285,1
918429,889610,4552041,7.1181,6.9466,1
918475,889654,896960,10.0499,4.3523,1
919094,890230,892539,3.4641,2.0,1
919112,890247,4548265,5.0062,20.0477,1
919296,890411,895131,12.083,2.9142,1
919703,890792,898165,9.3808,4.6795,1
919739,889654,890828,6.4807,5.1476,1
920289,891359,4553396,5.98,3.5355,1
920341,891408,894924,5.1962,5.4,1
920352,891419,894948,9.4868,3.9241,1
922014,893061,904243,21.9317,4.3528,1
922196,893239,900866,14.3527,11.0227,1
922650,893681,902475,13.1909,2.9954,1
922678,710704,893709,15.2971,2.9568,1
922683,893714,896279,4.6904,13.3282,1
922740,893771,900150,6.5574,4.6289,1
923337,894361,900767,10.247,3.8643,1
923910,894924,4554466,4.0841,9.6999,1
923940,894948,902529,19.9249,3.3461,1
924141,895131,900318,19.6469,3.217,1
924219,895199,4660258,20.0666,2.6992,2
924262,895240,4581264,4.7258,4.3008,1
924343,889405,895316,7.3485,4.3203,1
924345,895316,907506,12.9615,4.7408,1
924987,895916,6678046,11.811,3.9173,2
925289,896190,897471,8.6603,4.2078,1
925384,896279,4554466,3.3287,12.3222,1
925416,896308,4550146,2.2361,5.7878,1
925455,896341,6680889,10.4403,9.6667,2
925456,896341,6689592,8.0208,9.1329,2
925586,823376,896464,17.9722,4.1829,6
926051,896914,900692,8.775,4.8408,1
926096,896960,904284,7.2111,3.6736,1
926131,886316,896994,12.3693,5.0,1
926618,897471,902453,6.9282,3.1583,1
926725,896308,897572,1.7321,5.4704,1
926755,897603,901405,4.6904,17.5392,1
927346,898165,904235,8.6603,5.0981,1
928111,898891,907204,17.2916,2.2361,1
929282,853491,900001,9.2195,3.0275,2
929283,900001,1146548,11.6619,3.217,2
929321,900037,4553396,7.7305,3.7025,1
929384,900095,944643,2.4495,7.1742,1
929435,900150,908325,8.6023,4.5247,1
929443,900158,4542724,20.7498,5.6213,2
929617,900318,910813,15.1327,3.6736,1
929888,900580,900587,1.0,8.2153,1
929895,869460,900587,5.1962,8.5342,1
930000,900692,904217,9.434,4.7408,1
930076,900767,911189,12.7279,3.8643,1
930175,900866,911283,16.9115,9.437,1
930433,869530,901118,5.099,4.9286,1
930435,901118,901120,2.0,4.2361,1
930729,901405,4555966,143.1299,24.4367,1
931240,901901,919166,19.3391,5.6081,1
931807,900037,902453,8.3066,3.0811,1
931829,902475,916369,22.3607,3.4142,1
931882,902529,909494,18.7083,2.2247,1
932020,902661,924575,3.3166,3.8643,1
933014,903615,910544,7.0,3.3708,1
933636,904217,906562,8.775,4.5708,1
933655,904235,911134,9.0,5.1476,1
933663,904243,4563261,12.9829,4.6111,1
933705,904284,4565750,8.124,4.1069,1
934945,905487,908945,11.7898,4.6111,1
934946,905487,910076,9.4868,5.0495,1
936055,906562,910037,9.434,4.6708,1
936709,907204,912940,16.5831,2.118,1
936819,715670,907308,9.1104,2.6992,1
937020,907506,918976,11.1803,4.5826,1
937446,907924,1236870,20.7123,4.8452,1
937864,908325,4567972,7.8102,4.4665,1
938510,908945,914688,10.3441,3.2863,1
938544,896994,908979,12.5698,5.0,1
939063,909494,915309,17.0294,2.7321,1
939221,909640,910776,9.0,2.618,1
939348,909761,6671249,16.7947,5.4453,1
939350,909761,6708841,14.3897,6.1524,1
939637,910037,912239,8.775,5.7511,1
939676,910076,910077,8.544,4.7913,1
939677,910077,4565750,7.6811,4.5274,1
940156,910544,913967,9.6954,2.618,1
940387,910776,911848,7.2801,2.2361,1
940425,910813,4577313,18.8031,4.3708,1
940757,911134,4575783,10.3763,5.7118,1
940806,911183,912325,18.8944,3.6056,1
940812,911189,926511,18.6279,3.3028,1
940908,911283,923060,15.1658,8.2671,1
941391,911753,914087,8.3066,3.6427,1
941394,911753,911756,9.8489,3.2863,1
941490,911848,913086,10.0499,2.618,1
941891,912239,916919,9.798,6.117,1
941977,912325,927680,19.2094,3.4611,1
942610,911756,912938,9.2736,2.4495,1
942612,912938,912940,15.8114,2.2247,1
942766,913086,913087,11.4018,3.3028,1
942767,913087,915444,12.9615,2.9208,1
943659,913967,915203,8.6603,2.618,1
943775,914082,921119,7.874,5.2907,1
943780,914087,916452,8.8318,3.3839,1
944391,914688,920354,11.0454,3.2863,1
944423,914721,924111,11.1803,3.6056,1
944917,915203,4575501,8.8129,3.7361,1
944944,915230,1008819,12.0,4.4707,1
945025,915309,919784,16.6132,3.1463,1
945162,915444,922451,11.6619,2.618,1
946119,916369,925849,15.6205,3.8028,1
946200,916448,4567972,5.9442,3.9921,1
946204,914082,916452,7.874,4.4009,1
946309,916553,919938,10.4403,2.2361,1
946694,916919,4578795,9.0921,6.1942,1
947364,917575,2984142,4.3843,3.2321,1
947366,900158,917577,21.7945,4.8139,2
947476,917680,922451,9.0,3.0,1
947733,917927,1169369,10.6301,3.6213,1
947808,917998,924041,8.6023,3.5291,1
947813,918003,919125,6.7823,5.4312,1
947836,918025,928795,20.1494,4.6708,1
948596,917680,918766,9.8995,2.618,1
948813,918976,932052,12.2474,4.5826,1
948970,917998,919125,6.4807,4.6094,1
948972,918003,919127,5.9161,5.1421,1
948973,919127,919128,7.0711,4.999,1
949011,919166,928796,9.798,5.1421,1
949639,919784,4581938,12.0052,4.6158,1
949653,916448,919798,5.831,3.9324,1
949686,802546,919831,6.4031,10.8385,1
949798,918766,919938,9.9499,2.2361,1
950222,920354,928806,12.2474,4.4068,1
950272,908979,920405,12.6886,5.4155,1
950676,920792,6704581,14.3139,7.2327,7
950677,920792,6688959,6.8718,8.1542,7
950867,920962,6703850,7.6376,3.7025,1
951060,921119,928260,7.874,5.0378,1
951754,911183,921757,15.5242,3.6736,1
953106,923060,935763,17.0294,8.4532,1
953350,923298,3856566,10.0995,6.3723,2
953351,923298,3848528,6.0828,6.1926,2
953478,923422,4575501,6.7823,6.1412,1
953590,919798,923534,6.4031,4.4068,1
953728,923664,4575600,6.8069,3.2321,1
953855,923786,1119442,16.4924,3.8028,1
954113,924041,926428,16.2481,3.2394,1
954187,924111,957169,42.0119,3.6056,1
954671,924575,924576,1.4142,4.0616,1
954672,924576,947159,3.7417,4.0,1
954998,924867,966086,2.2361,6.1236,1
956059,925849,932781,13.1149,2.9208,1
956156,925937,927086,8.6603,4.6213,1
956164,923534,925945,6.1644,4.6904,1
956651,926428,932192,17.2916,3.3839,1
956736,926511,4599999,20.7659,4.0,1
957333,927086,4586132,8.6023,4.4665,1
957949,927680,945285,22.0454,3.8378,1
958547,928251,6708249,10.1434,2.118,2
958558,928260,936245,8.124,4.6365,1
959129,928795,933341,10.0499,3.9921,1
959130,928796,945233,17.3781,5.5317,1
959140,928806,937933,12.0416,3.57,1
959642,923422,929287,6.4807,8.321,1
959926,929558,937506,9.4868,3.0725,1
960743,930353,930354,1.0,7.3817,1
960744,930354,930355,1.0,7.5495,1
960745,930355,930358,1.0,7.6485,1
960748,930358,930367,1.0,7.7776,1
960757,930367,957449,2.2361,7.7449,1
960760,900580,930370,2.2361,8.1844,1
960761,930371,957458,1.4142,7.1401,1
960777,930386,1004157,4.2426,8.4495,1
960841,731939,930445,23.6854,5.7404,1
960896,901120,930497,1.7321,3.8708,1
960899,930497,930500,2.0,3.6736,1
961201,923664,930783,9.2736,2.9142,1
962495,932052,940157,9.1104,4.4126,1
962636,932192,937878,16.3095,3.6736,1
963245,932781,936157,9.6954,2.118,1
963817,933341,945231,19.7231,3.7417,1
965409,934895,934896,1.0,3.1583,1
965410,934896,934897,7.0711,3.1583,1
965483,929287,934969,5.099,9.8242,1
965611,917577,935098,21.2368,5.6081,2
965723,930783,935206,8.775,2.8284,1
966295,935763,945368,14.4914,7.6938,1
966688,936157,945778,14.5945,2.118,1
966771,936245,944699,8.6023,4.6365,1
967759,937201,2997044,13.2413,2.9142,9
967765,934895,937207,3.6056,3.1583,1
968071,937506,943668,6.1644,3.217,1
968454,937878,944013,10.3441,3.9324,1
968509,937933,939153,21.8632,3.2863,1
968971,938379,938380,1.0,3.1583,1
968972,937207,938380,2.2361,3.3166,1
969314,935206,938711,9.0,2.8284,1
969748,939127,957127,23.7065,5.1926,1
969774,939153,953688,24.2074,4.511,1
970252,938379,939613,1.4142,3.1583,1
970811,940157,950981,11.9164,4.1829,1
971599,934969,940926,5.4772,12.3004,1
971600,940926,944577,3.1623,14.4749,1
972803,942105,942106,1.0,3.3132,1
972804,939613,942106,4.899,3.3904,1
972810,934897,942112,9.8489,3.0811,1
973650,942927,953717,13.3417,4.6708,1
974056,942105,943327,2.4495,3.2394,1
974394,943652,946038,10.198,3.217,1
974410,943668,954483,9.2736,3.8643,1
974767,944013,951174,8.7178,4.7541,1
975337,944577,4601683,3.6818,16.6521,1
975401,944643,963381,1.0,7.2417,1
975456,944699,951856,6.7823,4.9433,1
975764,944994,7410358,13.3417,3.4611,1
976009,945231,958272,20.4695,4.1069,1
976011,945233,951206,7.1414,5.5317,1
976063,945285,945286,4.1231,4.6795,1
976065,945286,4599999,3.7268,5.0,1
976567,945778,958807,15.4272,2.2361,1
976831,946038,947272,10.0499,3.6736,1
977290,921757,946483,22.4944,3.9324,1
977409,946598,6716006,9.0554,10.6217,1
977730,942112,946915,6.7082,3.0811,1
977846,947025,949401,7.3485,4.8341,1
977851,947025,947030,14.2127,4.2976,1
977858,947037,949414,5.3852,4.5813,1
977861,947037,947040,7.8102,4.7856,1
977864,947043,4599119,3.9158,5.6569,1
977981,947159,947165,2.8284,3.4142,1
977986,947164,965925,3.7417,3.8028,1
977987,947164,947165,1.4142,3.217,1
978102,947272,947273,10.6301,3.9921,1
979098,947043,948232,2.4495,5.2779,1
979152,948286,955442,9.434,11.7632,3
980312,949401,955363,11.1803,4.6596,1
980325,949414,950558,7.1414,5.1736,1
981548,950558,4601691,5.8214,5.521,1
981557,948232,950566,4.1231,4.999,1
981984,950981,954664,5.831,3.9324,1
982179,951174,965352,25.0,4.7541,1
982211,951206,959457,9.4868,4.7408,1
982730,951711,4601683,3.6818,18.7645,1
982773,950566,951752,4.3589,4.999,1
982880,951856,957744,7.3485,5.6803,1
983881,946915,952827,9.1104,2.9142,1
984224,935098,953128,17.72,5.7439,2
984352,953238,4465928,17.0,4.0388,6
984390,953270,6723499,12.3423,2.2361,2
984561,953430,1056175,8.9443,6.4803,1
984838,953688,964146,17.7482,4.6856,1
984866,953717,972607,19.0263,4.1829,1
985046,953880,6736244,22.5438,3.5355,3
985391,951711,954213,4.1231,19.9545,1
985434,951752,954257,4.1231,4.7408,1
985664,954483,961406,8.2462,3.7199,1
985854,954664,4614607,13.0341,4.4689,1
986050,954855,955188,2.2361,7.4159,1
986205,954855,955008,1.0,7.5148,1
986239,955040,1190954,1.4142,6.7759,1
986388,955040,955187,1.0,6.5945,1
986389,955187,955188,2.0,7.0958,1
986558,954213,955354,14.0712,15.4312,1
986567,955354,955363,14.5602,7.2336,1
986601,954257,955398,3.3166,4.9839,1
986602,955398,963462,8.6023,4.3509,1
986647,955442,962334,8.2462,10.4881,3
987319,945368,956106,16.6733,7.1414,1
988370,957127,966592,16.2481,4.872,1
988414,957169,984280,26.2488,3.0275,1
988700,930370,957449,1.4142,7.839,1
988710,930353,957458,2.4495,7.1401,1
988720,930371,957468,1.7321,7.1756,1
988791,952827,957539,6.0,2.9954,1
988844,930500,957591,1.4142,3.4611,1
989002,957744,963554,7.6811,6.2838,1
989153,947273,957888,19.4165,4.1213,1
989550,958272,4624088,20.1825,4.2976,1
990106,958807,967176,10.0995,2.118,1
990773,959457,969018,9.0554,4.3528,1
991552,896464,960218,18.1384,3.7025,6
992118,760718,960769,9.2736,4.3528,1
992789,961406,967444,8.6603,3.4611,1
993743,962334,4624270,8.3997,10.9009,3
994087,962667,6460855,15.5956,4.1583,1
994414,946483,962987,18.4662,3.4758,1
994496,956106,963065,10.0499,6.9619,1
994816,963381,986147,1.4142,7.5166,1
994902,963462,973101,10.247,2.8831,1
994994,963554,4622671,6.8718,6.5557,1
995602,964146,982035,24.5357,4.6856,1
996851,965352,979724,24.0208,4.3528,1
997361,957539,965851,10.6771,2.9954,1
997440,965925,965927,2.2361,4.0616,1
997442,965927,965928,1.0,3.9324,1
997443,965928,965932,1.0,3.6029,1
997447,965932,989688,2.4495,3.5348,1
997604,966086,1020143,2.2361,6.2445,1
998124,966592,973729,9.8489,4.3589,1
998721,967176,4633282,11.9024,2.5,1
998987,957888,967426,20.0499,4.0,1
999008,967444,970934,5.3852,3.6056,1
1000642,969018,976155,9.0,4.2976,1
1001283,969643,1205227,4.3589,9.8994,2
1001877,969643,970229,1.4142,10.0984,2
1002589,970934,975792,7.8102,3.6736,1
1002950,971278,1282090,16.4317,1.8251,1
1003122,963065,971447,15.9374,7.0312,1
1003439,971756,6729819,10.1434,3.8643,3
1003440,971756,6716592,20.4831,3.4758,3
1003475,965851,971787,9.1104,2.8284,1
1003477,971787,974179,2.8284,3.217,1
1003625,971932,4633282,11.8603,2.7247,1
1004080,972382,1322668,22.0454,4.4155,1
1004313,972607,986595,17.0294,4.7541,1
1004813,971932,973098,11.225,2.2247,1
1004816,973101,982499,10.198,2.3428,1
1005054,967426,973337,19.8746,3.5811,1
1005233,973511,982942,9.6437,4.2426,1
1005453,973729,974974,3.0,4.4707,1
1005909,974179,4633238,3.2146,3.6736,1
1006106,974376,978136,4.6904,9.6932,3
1006721,974974,987642,20.2237,4.8408,1
1006761,962987,975013,16.8819,4.2865,1
1006762,975013,978651,3.7417,5.5649,1
1007338,919831,975582,2.8284,10.5826,1
1007405,953128,975648,21.2368,7.1296,2
1007552,975792,981700,8.6023,3.6736,1
1007919,976153,986559,9.2736,4.8139,1
1007921,976155,983127,10.0499,4.8341,1
1008855,977050,980561,18.6815,3.7913,1
1008962,977144,6711790,10.4243,4.4707,1
1009688,977827,6721880,3.3665,2.9954,1
1009931,973098,978060,9.8995,2.0,1
1009993,978118,6721878,3.0034,5.1112,1
1009994,978118,6734751,6.7204,5.7404,1
1010016,978136,980355,3.4641,9.4868,3
1010190,973337,978306,11.0454,3.1623,1
1010541,978651,980960,4.6904,4.9839,1
1011170,979279,987135,8.3066,4.5616,1
1011305,977050,979400,9.2736,4.5274,1
1011643,979724,987614,23.5372,4.4707,1
1012307,980355,981517,7.1414,9.4604,3
1012394,893709,980435,9.8995,3.5348,1
1012526,978306,980561,12.3693,3.0811,1
1013407,981419,981421,1.0,7.2111,1
1013409,957468,981421,3.7417,7.1411,1
1013412,981424,981427,1.0,7.9681,1
1013416,981427,981428,1.0,7.8421,1
1013417,981428,981429,1.0,7.8102,1
1013418,981429,1004146,2.4495,7.5107,1
1013504,981517,4644262,8.3066,9.2447,3
1013563,981575,981579,4.1231,3.6056,1
1013567,957591,981579,1.7321,3.4611,1
1014037,982035,995662,23.516,4.899,1
1014403,982397,986936,7.0711,3.217,1
1014503,982499,989305,9.0,2.2361,1
1014759,982760,989546,9.6954,6.6904,1
1014760,982760,987277,8.0623,5.9544,1
1014775,981700,982774,9.2736,3.217,1
1014948,982942,992007,9.6437,4.6213,1
1015134,983127,992182,10.0,5.7604,1
1015259,971447,983249,18.0278,7.6401,1
1016317,980960,984280,23.5372,3.516,1
1016836,978060,984793,11.7047,1.866,1
1017077,979400,985026,18.9209,4.4721,1
1018216,986147,1043696,3.4641,7.3104,1
1018637,986559,995660,10.0499,4.4665,1
1018673,986595,1006080,19.7484,5.3852,1
1019016,986936,992590,7.3485,2.4142,1
1019219,987135,997394,9.6954,3.6427,1
1019368,987277,990707,9.1104,3.9822,1
1019715,987614,997857,24.5153,3.9822,1
1019742,987642,994481,11.1803,5.099,1
1019858,983249,987754,11.7473,7.5355,1
1019859,987754,1003921,22.8254,7.4725,1
1020558,988444,1311817,23.0217,2.9142,2
1021368,856125,989226,7.874,5.6081,1
1021442,984793,989301,10.7703,1.866,1
1021446,989305,4647029,10.4163,2.9889,1
1021698,985026,989542,17.9165,4.7361,1
1021702,989546,995317,7.6811,5.4155,1
1021847,989688,989728,2.0,3.3839,1
1021889,989728,989831,1.0,3.0811,1
1021992,989831,1019890,1.7321,2.9142,1
1022871,990707,992987,9.434,3.8643,1
1022879,982774,990715,10.3441,2.8284,1
1024214,992007,1004753,11.225,5.1926,1
1024388,992182,993358,9.0,5.7604,1
1024806,992590,998312,7.874,3.0616,1
1025216,992987,997543,10.0499,4.9338,1
1025595,993358,999098,9.9499,5.0476,1
1025628,993390,1211872,11.0454,2.2361,5
1026726,994481,4667380,23.3952,5.4218,1
1027358,995097,997300,4.5826,3.0956,1
1027577,995317,1002290,9.8489,5.3723,1
1027928,995660,1004930,8.775,5.2607,1
1027930,995662,1002662,11.7047,4.7947,1
1028168,995899,6747753,22.4351,3.4611,1
1028497,996223,1004411,10.4881,5.2713,3
1028711,990715,996423,8.8318,4.1068,1
1028712,996423,997550,1.7321,5.0378,1
1029569,997267,1121752,8.3666,2.8284,2
1029604,989301,997300,10.3441,2.2247,1
1029693,997394,1006655,8.2462,3.7025,1
1029733,997429,4644295,12.2474,6.6422,2
1029857,997550,998701,1.7321,4.9433,1
1030168,997857,1006024,24.3721,3.9822,1
1030772,998457,4647029,6.8191,3.3708,2
1031015,998701,4655443,5.5544,5.1962,1
1031418,999098,1004933,8.6603,4.9495,1
1031846,998312,999511,1.7321,3.9324,1
1032296,989542,999931,19.3391,4.7361,1
1033233,999511,1000809,1.4142,3.9921,1
1033396,1000971,1009908,9.1652,3.2863,2
1034760,1002290,1007893,9.2736,6.0738,1
1035147,1002662,1019180,24.4336,4.8947,1
1035696,1000971,1003208,5.3852,3.6427,2
1036426,1003921,1013171,22.4944,7.1386,1
1036641,981419,1004134,3.1623,7.1763,1
1036651,1004145,1029297,1.4142,7.6155,1
1036652,1004146,1004147,1.0,7.1056,1
1036653,1004147,1004150,1.0,6.8912,1
1036656,1004145,1004150,2.2361,7.1661,1
1036663,1004157,1004158,1.0,8.5106,1
1036664,1004158,1029351,1.4142,8.3064,1
1036744,1004234,2993670,5.5877,2.9889,1
1036749,981575,1004239,1.4142,3.6056,1
1036962,998457,1004355,8.124,2.7247,2
1037016,1004411,1013680,10.8167,3.5675,3
1037370,1004753,1012796,9.4868,4.9286,1
1037553,1004933,4665920,8.3865,5.8912,1
1038327,997543,1005694,11.0905,5.4218,1
1038484,1005849,3357748,19.7034,4.8408,1
1038658,1006024,4677493,24.7723,5.1375,1
1038714,1006080,4675833,19.1398,6.1567,1
1039293,1006655,1018580,17.1464,5.3229,1
1039820,1004930,1007179,6.3246,5.2068,1
1040312,1007656,6212038,12.8841,3.6736,2
1040553,1007893,4668022,10.4722,7.5317,1
1041340,1008669,4657081,8.557,3.0616,1
1041490,1008819,1196996,12.1244,4.4707,1
1042027,1009340,4665919,4.714,5.2617,1
1042609,1009908,1017336,7.4833,2.3428,2
1044036,1011311,4667221,3.2998,9.3002,1
1044046,1005694,1011321,9.8489,5.0495,1
1044049,1011325,4671195,12.4097,4.885,1
1044052,1011325,1011328,12.53,3.3839,1
1044170,1011443,6742085,9.0123,3.9496,1
1045409,1012627,4655443,15.9309,4.6596,1
1045588,1012796,1020166,8.544,4.6856,1
1045974,1013171,1025416,17.4642,6.7016,1
1046324,1008669,1013508,8.0623,2.0,1
1046502,1013680,1023495,11.0454,6.3865,3
1046565,997429,1013741,16.6733,4.999,2
1046757,1011328,1013923,9.2736,3.452,1
1047676,1014813,6734781,4.8606,6.5182,1
1047733,1014863,6745082,5.4182,6.9228,1
1050289,1017336,1027289,8.775,2.5322,2
1050552,1013923,1017598,10.4881,3.9324,1
1051558,1018580,1023532,12.3288,6.8758,1
1052174,1019180,1036239,18.0555,4.2816,1
1052735,1019730,3364462,19.3391,5.1569,4
1052907,1019890,1019893,1.0,2.8284,1
1052910,1019893,1019915,1.0,2.8284,1
1052935,1019915,1019928,2.2361,2.639,1
1052949,1019928,1047591,1.7321,2.3428,1
1053172,1020143,1048318,1.4142,6.5164,1
1053195,1020166,1028842,9.2736,4.899,1
1053400,1020366,1025286,9.8489,3.6056,1
1053891,1013508,1020847,9.2736,2.4142,1
1053893,1020849,1023348,4.899,3.3839,1
1054043,1020991,3855910,6.8069,4.6365,1
1054044,1020991,3861948,3.7859,4.7408,1
1054284,1017598,1021215,10.6301,3.6427,1
1054642,1021553,1039732,21.2132,4.8139,1
1056482,1020847,1023348,8.3066,3.217,1
1056495,750508,1023362,12.6886,3.7199,1
1056559,1023423,1310869,18.1384,17.663,2
1056634,1023495,4555966,45.2406,20.4522,3
1056671,1023532,1034492,21.6795,7.3485,1
1056844,1012627,1023702,18.7083,3.8643,1
1058108,1021215,1024929,10.8628,2.8059,1
1058446,1021553,1025260,22.4054,4.2737,1
1058473,1025286,1029057,7.6811,3.4611,1
1058606,1025416,1033923,14.2127,6.8541,1
1059011,1025810,4670867,8.8066,4.511,1
1059239,1026012,3857381,7.7028,3.0,1
1059409,1026160,6749484,11.4455,12.2541,1
1059410,1026160,6734908,8.8506,10.4863,1
1059838,1026554,4713821,7.1799,7.9008,1
1059839,1026554,4662734,7.7262,8.1707,1
1059980,1026684,6737796,16.1211,3.2913,1
1060595,1027289,1036841,9.1652,2.5322,2
1060788,1024929,1027480,8.3066,2.7247,1
1061191,1027872,1033837,7.6811,6.03,1
1061873,1013741,1028543,14.2127,5.1421,2
1062038,1028707,4677847,6.6242,3.0956,1
