edge_id,src,dst,length_um,radius_um,usage
181387,128199,722478,10.0277,20.96,18
181388,128200,721894,4.761,19.9295,2
181396,128205,718314,45.6861,5.1627,1
181397,128205,723214,15.5849,5.9569,1
181475,128259,130066,129.5955,8.3951,1
181476,128259,128471,6.4031,8.8272,1
181768,128080,128471,9.4868,8.9711,1
182623,129056,724415,58.8463,4.4556,1
183015,129337,518743,25.8263,7.8134,1
183029,129347,519206,23.331,7.1947,1
183030,129347,525199,50.2494,7.1947,1
183454,129651,290852,23.4495,11.1803,28
184445,130333,723854,7.3711,7.3024,18
184529,130398,133355,71.5612,6.1071,1
184669,130493,723999,17.7576,13.2741,18
184670,130493,723199,7.874,8.8289,18
184696,126600,130511,89.5433,9.3462,3
185059,130765,528933,86.9493,14.9156,2
185174,130842,722478,50.2998,22.9705,18
185757,131260,520885,24.2258,6.4128,1
187748,132665,723624,6.3421,11.9761,3
187749,132665,133995,3.4157,13.2124,3
187819,130511,132713,103.899,8.1238,3
188041,132713,132883,3.4641,8.4228,3
188122,132943,149319,42.8654,14.4472,5
188123,132943,358654,98.0442,6.7986,4
188272,133046,534470,111.2545,6.3326,1
188710,133355,526361,10.247,6.3609,1
188768,133402,367755,125.8451,7.5497,1
188777,133408,353702,61.9292,6.9619,1
189599,25498,133993,108.7996,6.2321,1
189601,133993,495300,6.4492,6.557,1
189891,123111,134196,82.9732,19.1694,1
189892,134196,148386,95.4108,19.9053,1
190194,123226,134414,42.2243,25.63,1
190915,134925,726491,50.5459,22.9044,2
191011,134991,135365,9.6437,7.4725,1
191428,134414,135302,29.8496,30.4905,1
191683,135496,253212,30.3592,20.9119,15
192101,135780,723854,14.7949,9.4006,18
192823,136266,142377,56.3705,25.4083,2
192824,135302,136266,9.8723,31.0463,1
193463,136681,730163,18.4089,23.874,3
194186,137208,725678,50.3463,23.1401,18
194187,137208,726724,45.3735,21.9382,18
194484,137420,727357,17.8294,16.9893,2
194485,137420,140297,21.7945,19.3157,1
194489,133995,137422,17.4992,14.1774,3
194490,137422,729716,9.8263,14.6716,3
194985,137771,532974,4.7258,7.9332,1
194986,137771,139819,38.0657,7.9978,1
195314,138000,535173,37.4116,7.9121,1
195807,138352,156536,39.7883,4.3203,12
196033,138513,140508,31.305,14.5769,2
197515,139586,546385,117.6892,7.724,1
198542,140297,143772,37.4836,18.1908,1
198620,140351,540159,43.8546,6.9432,1
198708,140413,730439,5.5578,5.8549,1
198847,140508,144976,74.7529,16.7284,2
199083,140698,538157,21.2368,7.9078,1
199288,140842,536814,37.7757,8.5497,3
199892,141277,739978,48.4,13.9048,3
200925,142019,144000,46.1844,6.2429,1
201449,142377,146834,93.521,16.4262,2
201654,142527,295946,178.8646,6.7787,4
201853,142646,149831,24.9925,8.7383,1
201854,142646,144390,11.9478,14.5695,1
202929,143434,557882,143.1875,6.4031,1
203017,143499,147305,74.2496,7.0801,1
203018,143499,144072,70.859,6.6296,1
203116,143575,195639,303.1395,14.4078,4
203117,143575,155309,14.4568,18.1659,4
203532,140842,143881,66.7008,8.5853,3
203717,144000,144072,9.9499,6.9784,1
204179,143881,144339,61.79,6.8143,3
204247,143772,144390,30.8062,14.7542,1
205066,144339,144961,16.4317,6.7787,3
205087,144976,546235,6.4464,19.3235,2
205309,145140,155739,43.641,4.885,1
205430,145222,320574,43.3513,5.7878,1
205618,145353,546380,20.6935,18.5032,2
206025,145644,551751,52.6846,7.4051,1
206149,145734,149288,71.8192,5.6081,1
206245,145797,724547,53.8981,15.2803,6
206633,39828,146067,128.7828,6.5945,1
206634,146067,252760,31.7857,6.2264,1
206744,146145,734807,54.5558,5.9713,1
207386,146594,565051,167.7584,6.9954,22
207497,146669,533863,18.868,19.9973,1
207668,146789,734807,59.4475,5.6926,1
207735,146834,154313,45.7363,16.1874,2
208396,147305,563314,95.9074,9.2865,1
208616,145140,147456,63.123,3.5348,1
208617,134982,147456,41.5104,3.3904,1
209763,148269,250404,9.4458,6.7336,3
209764,148269,173856,19.799,9.4049,3
209924,148386,149886,11.4066,19.0947,1
211176,149288,553146,8.5732,5.6081,1
211221,147477,149319,7.874,19.8397,1
211222,149319,359342,17.2595,20.0141,6
211307,149376,551608,40.5079,19.9241,2
212050,149886,150688,12.5521,21.2914,1
213161,150681,152160,53.0821,8.2671,1
213172,150688,525149,25.364,22.4144,1
213198,150714,358751,23.6973,22.8289,11
213946,151234,557881,12.741,13.8562,1
213993,151271,358324,18.1751,8.9772,1
214423,149376,151575,63.5925,19.962,2
214424,151575,154575,43.6005,17.0885,2
214590,151693,372901,65.4332,5.1083,1
214644,151735,289853,9.9499,7.1067,1
215402,152260,736034,18.43,14.8,18
216390,152964,566118,50.4083,6.5557,1
216764,153218,565320,127.3277,5.6213,22
216765,153218,157374,62.8092,7.0355,22
217457,153712,364079,30.0606,7.0958,4
218213,154242,156025,40.3113,20.2211,2
218332,154313,155592,9.1727,20.1796,2
218702,154575,560452,13.3125,17.1888,2
218870,154691,157486,43.7035,16.5855,1
218906,154722,252013,15.6915,19.5892,1
219241,149616,154956,8.6023,22.5988,4
219289,154989,563870,12.3895,6.7371,22
219742,155309,256229,41.9026,17.7135,4
219769,155326,155714,9.8995,7.4806,3
220146,155592,358270,15.0739,18.1343,2
220188,155629,576467,104.2833,7.0711,1
220305,155714,156312,54.9727,5.0543,3
220338,155739,156631,4.378,6.3226,1
220748,156025,568154,64.8331,20.4566,2
220988,156191,739919,55.6447,8.3921,1
221020,156214,565026,59.7513,6.4363,3
221159,156214,156312,125.4352,4.4964,3
221470,156536,370818,90.2675,5.1112,12
221521,156568,565051,90.9243,6.7129,22
221522,156568,568462,28.3255,6.5332,22
221921,156850,223319,146.7242,6.0092,1
221922,156850,523839,35.141,8.2664,1
222333,157153,549266,20.1577,25.523,1
222638,157374,586234,131.3849,7.0355,22
222792,157486,159841,38.1314,16.1234,1
224170,157054,158474,12.2474,18.5995,18
225396,159363,571109,65.9461,4.977,1
225397,159363,159828,59.0424,5.6081,1
225642,159536,165059,95.8488,7.7416,1
226030,159810,741731,20.0666,18.8516,6
226032,159810,160122,4.3205,19.2625,6
226053,159828,586496,234.0214,6.2281,1
226071,159841,576621,52.7478,16.1077,1
226454,160122,164808,32.2731,18.8639,6
226610,160231,566118,69.826,6.7016,1
226732,160319,252133,12.4766,18.6869,1
227026,160524,574102,47.7214,10.7227,1
227028,160524,160526,78.8162,9.5306,1
227174,160634,174563,45.5089,9.1924,4
227470,160834,560999,95.0099,6.3638,3
227472,160834,162077,68.8549,6.1203,3
227478,160840,581502,102.1154,4.6993,1
227945,161167,745772,9.5459,18.13,1
228042,161239,573264,10.6301,7.5893,1
228043,161239,577677,85.3086,6.1889,1
228441,161513,565926,93.1101,9.6458,1
228442,161513,577562,38.5097,8.3951,1
229233,162077,162168,69.0724,5.3033,3
230285,162827,573089,27.0119,6.6472,1
230286,162827,578859,20.9921,7.68,1
231856,163971,577677,7.5425,6.0552,1
231857,163971,580254,53.1256,5.9402,1
232152,164170,578027,3.559,12.7869,1
232699,164560,751491,19.1282,21.1184,1
233047,164808,167438,20.0721,20.7219,6
233397,165059,166845,57.3585,5.4157,2
233618,165216,578859,4.0415,7.4051,1
235300,166413,167075,17.6918,20.1307,2
235603,166641,182056,85.5265,11.2133,11
235604,166641,361168,85.8817,15.7553,11
236228,167075,169794,39.3065,18.9849,2
236738,167438,171818,36.9083,17.6865,6
236957,167594,748893,45.5948,8.0903,1
237006,167633,579102,75.6461,6.085,3
237195,167768,168131,31.0805,2.1583,1
238533,156631,168720,25.4842,5.979,1
238804,167263,168926,27.8029,6.7016,1
238805,168926,594663,74.3841,6.7404,1
238849,168965,170701,21.8149,19.9944,1
239074,169123,169499,13.4454,21.0292,1
239075,169123,170701,3.9016,20.3094,1
239604,169499,580297,21.0555,22.2903,1
239639,168720,169520,29.4279,5.9402,1
239681,169551,253001,22.9374,20.2805,1
239896,169709,253122,4.468,13.3233,1
240023,169794,588095,27.3537,19.4289,2
240028,169799,756658,21.5484,17.2606,3
240267,167556,169973,73.0068,2.7763,1
240268,167768,169973,24.779,3.3166,1
240833,170375,585675,110.1385,4.9641,3
241344,170732,759970,42.7707,21.6382,17
241506,170839,592710,83.6673,6.2749,1
241805,171060,171345,18.3576,6.2264,1
242063,171236,619161,268.3841,7.3024,23
242210,171345,607159,229.5835,8.5503,1
242897,171818,761125,35.5668,10.3363,6
242966,169520,171866,5.4975,6.5182,1
243619,172333,172581,4.6904,6.4342,1
243965,172581,185907,151.9934,7.0204,1
244081,172656,584044,181.7819,8.0176,22
244115,172684,252221,18.0462,24.868,5
244116,172684,175656,12.3693,25.5519,5
244145,172699,586141,36.1801,5.6079,1
244319,172826,591231,10.419,8.2525,1
244326,172831,759569,19.779,13.1691,3
244327,172075,172831,9.2405,14.0352,3
244328,172832,188348,117.0233,13.9596,1
244966,173290,759425,9.8263,7.0283,1
244971,173293,175191,14.9858,17.3668,1
245275,173502,592324,52.4944,6.2838,1
245416,170375,173614,59.975,6.7428,3
245417,173614,600633,100.6164,6.7428,3
245447,173637,591102,12.8577,7.3761,1
245732,173843,254074,19.0962,16.9532,1
245914,173968,310208,70.088,5.6825,4
246158,174149,367788,35.4683,6.6328,1
246232,174201,179472,11.893,24.4119,1
246598,174472,594396,42.785,5.6926,1
246735,174563,374314,68.2752,12.5326,4
247315,174472,174966,40.1123,5.1421,1
247404,175035,598209,122.9715,8.2969,1
247611,175178,760860,26.6723,10.2227,3
247612,175178,180592,43.5421,10.4662,3
247613,175179,760534,19.4951,19.5959,3
247614,175179,176836,9.2832,14.1184,3
247635,175191,760750,7.1582,18.8392,1
247853,175347,759569,11.9216,12.5688,3
248002,175462,594150,6.3509,24.868,1
248264,175656,254439,19.7569,29.3193,5
248407,175035,175763,16.4317,8.2417,1
248707,175968,177414,17.8326,18.3283,2
248844,176068,593305,72.4862,5.5335,1
248845,176068,599393,31.1956,5.0079,1
249120,175763,176244,7.0711,8.8875,1
249121,176244,179907,109.6768,6.2583,1
249540,176538,602829,86.3983,18.3845,2
249766,176688,596950,30.4576,10.8361,1
249767,176688,598458,24.6082,14.1072,1
249769,176690,596950,13.3666,10.6217,1
249972,176836,180976,26.4512,12.4191,3
250655,177300,206168,79.8288,17.8441,6
250826,176538,177414,8.7178,18.2743,2
251526,177913,299316,79.0253,14.0855,2
251991,178239,178316,14.8997,7.6811,1
251992,178239,606673,105.7261,6.3406,1
251999,178244,382901,339.1642,6.9942,1
252000,178244,361516,158.3614,8.539,1
252357,169551,178518,20.3224,19.7336,1
252368,178526,764921,108.055,9.8283,1
252369,178526,770579,59.4886,9.9196,1
252380,178533,183738,11.3578,16.5459,1
252496,173856,178609,4.2426,13.1148,3
252498,178609,200896,29.5635,11.0105,3
252505,178613,182396,49.0,4.3008,1
253662,179407,595385,11.7426,26.0664,1
253663,179407,599108,29.3239,24.9012,1
253768,179472,582890,23.8397,23.4419,1
253788,179488,598185,34.2146,8.4259,1
254459,178518,179949,6.4807,18.7874,1
255344,180592,186558,34.3738,8.9267,3
255881,180976,767538,12.5433,14.7478,3
256050,178613,181087,67.7938,4.9936,1
256051,179907,181087,46.4973,4.7431,1
257333,181986,605438,13.772,4.5414,1
257334,181986,186919,65.6201,5.6967,1
257420,182043,369180,28.8508,8.6988,11
258029,182482,254296,5.831,19.0623,1
258508,182809,204251,334.6282,6.6401,4
258543,181010,182833,49.2037,8.4208,1
258544,182833,184484,22.8254,7.1413,1
259263,182396,183348,46.6905,3.7606,1
259827,182482,183738,21.9773,18.577,1
260397,184146,367300,5.4772,7.4699,4
260412,184157,191197,80.287,6.6235,1
260851,184468,606673,32.8532,5.3284,1
260852,184468,609601,47.676,6.0688,1
261869,185245,610662,21.3385,7.9754,1
262274,185529,188880,53.6004,16.4096,2
262283,185536,188348,51.4738,12.4576,1
262787,185907,626222,88.8482,7.1193,1
263327,186294,253754,15.6098,18.9076,1
263396,186333,187662,13.6382,16.3227,1
263731,186558,187392,18.6041,7.6474,3
263980,186727,611881,60.9563,6.2281,1
264257,186919,186979,3.0,5.8303,1
264338,186979,613948,51.1142,6.0738,1
264601,185536,187157,16.0762,11.6776,1
264911,187392,776707,45.7457,7.8516,3
264932,187406,190968,31.4246,15.021,3
265201,187602,253195,20.4858,5.3218,1
265285,187662,255074,12.6711,16.7777,1
265292,187666,255076,6.4031,19.7413,1
265298,187666,187669,8.4853,18.8378,1
265356,187709,255203,15.5043,23.4857,1
265803,188037,611115,16.3978,10.2648,1
265947,188139,638196,169.998,7.6468,1
266256,188360,604636,11.2398,18.1548,1
266362,188429,211517,27.4874,8.0355,2
266714,188684,192147,156.9267,11.0652,1
266980,188880,191303,43.6005,16.9556,2
267495,189278,626222,132.3946,9.4531,1
267746,189460,616077,7.4536,6.2106,1
268748,190187,613948,16.9974,6.2016,1
268750,190187,619772,18.8503,5.1795,1
268881,187682,190279,3.4641,22.6627,1
268882,190279,255940,18.4347,23.9686,1
268915,190302,191884,27.0924,4.2321,1
269610,190787,627343,115.8879,6.1889,1
269852,190968,780679,33.3916,7.5199,3
270111,188037,191157,32.0468,10.3581,1
270168,191197,626291,47.1013,6.3894,1
270302,191303,191959,15.3623,15.9477,2
270436,191408,776541,10.4828,17.1134,17
270821,191682,254989,20.2786,19.4535,1
270829,191687,195661,8.6023,16.7845,1
270878,191721,617284,28.2017,2.9208,1
271106,191884,619919,7.6739,4.2321,1
271222,191959,195692,63.1664,13.0232,2
271467,192147,622424,24.3029,12.5323,1
272326,192728,780167,66.645,5.6671,1
272397,192783,627105,31.6052,6.2429,1
272598,192937,619096,17.0587,3.2394,1
272858,193106,366025,41.7931,5.1881,1
272859,193106,204751,47.3862,4.3969,1
274327,194151,200649,38.589,18.9329,17
274331,194155,778283,79.3431,5.0,1
274332,194155,195150,5.0111,4.1583,1
274509,194285,196807,7.3485,22.5613,1
274877,194529,618469,48.5215,6.4221,1
275169,194720,197412,46.3249,12.5792,1
275288,194815,630031,102.3778,8.7067,4
275478,194954,601144,213.4437,8.2785,1
275492,194963,199738,66.4003,8.2417,23
275657,195078,625414,8.2765,5.0838,1
275762,195150,783609,25.318,3.2394,1
276170,195407,378652,76.3275,34.2965,1
276263,195432,625703,74.788,10.0729,4
276331,195474,200850,136.576,6.2822,1
276575,195639,767311,64.2811,10.5106,4
276606,195661,255670,23.3357,18.4714,1
276651,195692,631953,35.5246,11.8751,2
276853,195850,626468,7.1764,6.2281,4
276854,195850,627841,11.1654,7.0801,4
276881,195474,195869,34.3657,5.0378,1
277357,196219,199893,56.9561,5.5414,1
277403,196248,778083,21.853,5.0196,1
277404,196248,200742,38.3869,4.7541,1
278146,195622,196773,116.3228,4.6365,1
278192,187669,196807,19.3391,19.6495,1
278215,196823,626270,23.7814,9.0154,1
278216,196823,627838,8.0208,9.326,1
278506,196773,197023,5.099,5.2068,1
278586,197085,626476,37.9325,4.4964,1
278587,197085,630033,12.7629,3.4758,1
278619,195869,197112,54.8635,6.9937,1
278646,197023,197130,18.4662,5.8735,1
278786,197234,198512,86.7237,4.8408,1
278895,197312,627841,64.8742,9.6076,4
279033,197412,198456,13.3417,13.9032,1
279338,197626,197786,78.4729,7.0094,2
279339,197626,643715,96.4863,9.8701,2
279643,197850,783995,35.5434,9.1969,3
279644,197850,782638,16.1452,7.7054,3
279833,197994,782179,22.5638,8.4022,1
279905,198044,198155,23.1084,5.4495,1
280191,198244,200922,22.1133,7.0355,1
280196,198244,198248,16.9706,6.6177,1
280370,198155,198377,23.2809,5.7386,1
280371,198377,199276,41.5812,6.2741,1
280375,194529,198381,51.0882,6.2368,1
280485,198456,632380,6.9041,13.0712,1
280491,198460,627672,33.9215,4.1213,1
280561,197130,198512,86.539,5.5076,1
280814,198708,631524,17.2208,5.7604,1
280938,198794,623468,116.7433,5.8941,1
280973,197312,198817,141.3506,8.7202,4
281304,199052,201609,26.3439,10.5304,1
281455,199158,199159,5.3852,7.5452,3
281624,199265,643331,176.6481,6.4128,4
281637,199276,627838,81.998,8.1181,1
281645,198708,199282,12.3288,4.4689,1
282288,199738,652081,136.6102,6.982,23
282490,199886,635974,12.8841,11.593,2
282504,199893,200976,28.9137,6.8012,1
282673,198460,200004,15.0665,4.5,1
282674,199282,200004,32.7719,4.3708,1
282818,198817,200108,81.9573,9.3309,4
283064,195407,200293,97.8296,24.846,1
283679,200742,785012,6.2716,5.1926,1
283833,200850,201276,15.748,7.9681,1
283890,200896,202106,12.6886,7.0216,3
283907,200907,255945,11.1455,9.3553,1
283929,200907,200922,30.4138,7.6833,1
284006,200976,201069,7.1414,7.4634,1
284080,201037,788277,28.4462,9.5026,3
284407,201276,647048,110.5245,7.6712,1
284670,201452,377091,307.8669,8.3263,1
284672,201452,272331,96.7299,9.1492,1
284815,201553,784363,4.4721,9.5911,3
284891,201609,201682,20.6398,9.4625,1
284984,201682,204956,55.5068,9.4163,1
285010,201698,205721,25.716,7.5406,1
285630,200108,202136,78.9747,11.3309,4
286369,202688,300449,115.1486,7.8102,1
287127,203209,257100,9.9499,16.0446,2
288586,204251,207254,42.6263,6.0822,4
288630,204281,788266,29.3655,15.6173,3
289569,204956,206726,24.5357,10.7471,1
290211,205408,632376,52.1664,4.5616,1
290229,205421,207488,20.1246,6.03,1
290361,205525,642920,72.2326,9.4244,2
290625,205721,793590,23.0543,6.5826,1
290846,205872,223122,71.0563,10.2586,1
291248,206168,377604,16.5379,17.5545,6
291650,206442,207318,6.2004,11.979,3
291652,206444,790075,12.161,11.2193,3
291653,206444,790274,38.9986,11.9314,3
291801,206543,638196,74.0855,7.0674,3
291802,206543,207621,19.8494,6.0346,2
292070,206726,650625,28.6628,11.4034,1
292562,207089,207501,14.4914,11.3524,2
292781,207254,719349,506.0099,7.1133,4
292873,207318,208880,21.5948,12.1226,3
292972,207393,212536,67.3573,6.5332,1
293126,207501,212876,72.7324,11.0227,2
293297,207621,208454,184.5779,7.5091,2
293938,208056,210824,20.5081,7.4491,1
294126,207488,208193,8.6603,6.8758,1
294144,208204,210980,257.2275,7.7848,2
294263,208289,214286,32.0247,7.7782,3
294506,208454,648676,29.023,9.7358,2
295078,208848,649619,8.0,5.3852,2
295123,208880,792281,13.4247,12.8352,3
295219,208289,208949,37.1263,9.1184,3
295450,209102,209421,8.8318,14.654,3
295479,209121,796411,20.7364,3.7913,3
295572,209183,212700,29.6311,2.2361,1
295820,209376,790274,45.1349,13.5,3
295884,209421,792340,3.8586,14.8802,3
296037,209527,794810,14.6401,7.8827,3
296078,209562,214451,29.9796,19.1747,17
296090,209570,263527,44.6878,6.0822,1
296254,209692,794810,11.4537,8.4619,3
296300,209725,210317,6.8475,13.0765,3
297051,209376,210248,19.8511,14.7136,3
297136,210317,210875,32.3763,12.1789,3
297858,210824,217265,130.4036,7.129,1
297929,210875,210970,18.4331,12.3498,3
298017,210938,792281,36.0447,13.5447,3
298018,210938,794132,6.1283,14.0328,3
298061,210970,794248,14.8661,13.1708,3
298073,210980,651825,27.0103,6.2037,2
298440,211233,797165,27.9165,5.9313,3
298468,211256,659203,33.0606,5.0368,1
298705,211420,794132,11.4988,14.6088,3
298706,211420,213716,28.9943,14.5562,3
298853,211517,252354,15.7878,9.744,2
299314,211833,522460,4.761,6.9567,2
299945,210248,212287,26.8618,15.7913,3
299947,212287,212288,8.2529,16.651,3
299975,211233,212310,51.4296,7.4479,3
299976,212310,213964,32.2783,8.3079,3
300199,212460,216658,13.5078,6.9034,1
300264,209692,212506,31.6178,6.5539,3
300268,212509,212627,7.874,13.0151,3
300314,212536,671259,116.4231,6.2281,1
300395,212593,215886,45.3933,8.247,3
300396,212593,797301,25.1263,8.8023,3
300400,212596,797301,16.7,8.9399,3
300456,212627,796350,13.9284,12.067,3
300558,212700,660882,28.5715,3.1796,1
300564,212704,228550,5.3367,5.4155,1
300850,212907,807502,74.9061,19.779,1
300851,212907,223939,34.6157,17.1889,16
301186,213155,652081,38.4838,6.1127,23
301188,213155,661150,17.8326,5.6109,23
302131,213716,213840,13.6748,14.9803,3
302155,212288,213856,14.0673,17.2334,3
302691,213840,214216,33.4033,16.3887,3
302692,214216,214354,8.7178,16.4204,3
302783,214286,796411,37.1383,8.571,3
302826,214319,649619,61.5224,4.8139,2
302828,214319,215020,6.7823,4.3574,2
302875,214354,215679,47.8075,15.8114,3
303001,212907,214451,31.9527,20.6434,17
303025,212876,214470,20.6398,11.0227,2
303087,214514,377931,12.2972,35.2702,1
303177,214573,677062,162.0802,9.6974,1
303825,215020,670732,77.4234,5.9103,2
303890,215072,215433,16.5345,19.4493,3
304405,215433,798585,20.6855,18.0092,3
304730,215679,215810,12.1564,15.4224,3
304899,215800,335784,130.4663,12.2664,4
304913,215810,216823,19.163,14.0167,3
305126,215959,379043,6.2716,31.6099,1
305307,216076,800259,9.8432,22.3785,3
305624,211833,216296,31.4272,6.5555,2
306128,216658,221242,15.8339,4.6751,1
306359,216823,223745,93.4505,10.0707,3
306549,216965,802282,22.6323,9.6452,3
306550,215886,216965,32.18,8.105,3
306913,217206,659203,52.8709,4.8139,1
306992,217255,295035,27.2534,4.1829,1
307004,217265,218606,23.6408,7.5374,1
307274,217453,671504,44.1026,9.8464,2
307764,206543,217796,185.3348,10.251,1
307765,217796,218790,12.6886,13.2734,1
308163,218084,234546,255.5504,6.1567,1
308901,218606,221481,34.6041,8.1203,1
308972,218647,252770,31.8952,25.7739,1
309104,218742,391516,93.5551,16.9704,12
309423,218967,663190,24.1926,5.8941,1
309469,219005,254439,64.0885,33.3479,5
309470,219005,220386,4.2426,35.8384,5
309505,219036,220675,19.3391,4.899,23
309517,219044,677949,97.5033,9.9955,1
310152,219489,228599,131.9924,6.7787,3
310476,219721,384102,17.6078,16.8561,6
310610,219814,802395,20.3142,15.0961,3
310682,218967,219862,39.5727,5.8941,1
311352,220358,800831,106.4738,10.5695,3
311353,220358,222645,44.5097,14.4598,3
311398,220386,258827,33.7079,36.282,5
312590,221242,236381,25.5907,5.3028,1
312613,213641,221256,46.9622,4.872,1
312927,221481,221675,16.2224,7.4011,1
313205,221675,805876,14.1951,7.1383,1
313710,222046,670524,13.1743,3.5291,1
313711,222046,686632,74.5721,4.6993,1
314088,222312,235959,133.3742,16.3085,3
314089,219814,222312,27.3679,14.4262,3
315187,222838,223098,5.1962,3.5616,1
315274,223160,678610,38.9915,6.2696,4
315897,223596,805876,82.764,7.5794,1
315899,223596,225618,93.498,8.0282,1
316022,223686,224068,6.3421,17.9721,3
316101,223745,811383,17.0945,6.3093,3
316363,223939,226628,12.2342,8.1782,16
316850,224285,258912,15.8605,19.86,2
316996,224388,809119,16.5126,14.0363,1
316997,224388,225188,37.9075,15.9848,1
317244,224565,237886,117.8898,5.0043,23
317284,224593,678001,2.8674,8.1853,1
317520,224593,224761,43.1856,7.1749,1
317830,224761,224964,10.0499,7.0192,1
317871,224992,810848,30.8452,17.5,1
317873,224992,813450,53.8054,19.8199,1
318024,225100,810696,10.2307,16.2191,1
318148,225100,225188,5.2579,17.7549,1
318198,225227,227333,35.3412,3.3028,1
318763,225618,226949,12.7236,8.3657,1
319962,226454,817872,64.6065,13.5013,3
319963,226454,809720,24.5967,13.6079,3
320399,226764,227118,47.1911,3.1463,1
320660,226949,227685,28.1997,8.3959,1
320954,227166,229542,29.8831,4.9338,1
320955,227166,230897,61.3677,4.9338,1
321086,203600,227266,39.3319,4.4665,1
321087,227266,241247,14.7309,5.0378,1
321682,227685,813024,15.6098,8.0903,1
321874,227811,389274,47.4513,29.1683,1
322339,228120,248233,109.8332,4.8166,1
322945,228550,253910,12.0623,5.458,1
323003,228599,229346,36.1109,7.1056,3
323525,182043,228963,237.7121,9.4845,11
323526,228963,395464,137.5439,13.0483,11
324100,229346,691066,13.1909,6.1056,3
324587,229702,231505,46.9148,5.4218,1
324973,229985,230150,15.1658,5.6569,1
325216,229702,230150,38.6911,4.6708,1
326021,187602,230712,43.1972,4.9495,1
326292,230897,696485,109.8084,5.1029,1
326679,231184,700807,81.1542,7.6787,1
327114,231505,231788,46.5296,6.1127,1
327116,231506,690477,37.8095,7.8719,1
327527,231788,706948,62.57,5.7899,1
327733,231931,691654,43.7099,5.5649,1
327734,231931,237779,91.2414,5.1926,1
327776,231963,232152,22.1786,25.267,1
327788,231970,232152,17.3654,25.8514,1
327897,232048,232384,78.543,4.8452,3
328315,232344,695654,4.5461,6.5822,1
328381,232384,696877,49.7214,4.4068,3
328406,218647,232403,22.2723,30.9911,1
328645,232571,233283,48.6313,7.0312,1
328669,212704,232587,15.8399,4.0335,1
329023,232836,265104,18.3091,5.8549,1
329098,231963,232891,84.488,22.8145,1
329100,232891,818339,3.7417,20.4984,1
329196,232960,699971,24.9043,4.9936,4
329217,232974,238590,48.6613,10.9118,3
329289,233024,696877,3.1447,4.1231,3
329649,233283,237690,70.9718,7.415,1
330265,233718,819113,3.6827,12.9606,16
330383,233803,235351,37.5366,8.2525,1
330437,224964,233838,91.7932,7.8421,1
330438,233838,236175,27.6043,7.5794,1
331418,234546,714837,51.0316,6.2027,1
332508,235351,237561,42.5911,8.357,1
333633,236175,735650,110.2769,7.7973,1
334030,233718,236448,22.3745,11.5509,16
335431,237463,246266,88.703,5.5148,1
335467,237488,316793,44.1475,10.214,1
335517,237525,257763,42.2243,10.118,1
335613,2319,237600,20.267,15.5819,16
335742,237689,400063,91.9638,16.3752,6
335743,237689,384102,16.1658,16.0139,6
335744,237690,238230,10.3441,7.5498,1
335878,237779,240901,38.1314,5.0,1
336503,238230,238940,6.7082,7.68,4
336637,238328,260212,38.979,26.0884,1
337484,238940,245487,69.4766,7.1838,4
337744,239126,395533,59.4325,6.2633,1
338761,238590,239843,4.6428,8.4228,3
338762,239843,240205,4.5826,7.9702,3
339203,240161,717215,5.6273,5.8407,4
340307,240901,246241,59.0931,4.6795,1
340797,241247,270917,74.7172,4.5634,1
341950,204751,242081,67.2368,5.1938,1
342530,236381,242488,7.4087,5.6213,1
342531,242488,393653,29.5296,4.2426,1
342576,242520,727599,49.6711,8.3037,4
343271,243024,252105,108.4476,7.0674,3
344263,243737,243847,5.7446,5.6109,1
344426,243847,730176,161.4621,5.8208,1
344427,243737,243848,130.702,5.3723,1
345863,81389,244885,38.7284,5.0414,3
346063,245020,727477,6.1644,8.0282,1
346199,70969,245124,13.3218,5.7865,1
346200,245124,252013,114.7453,12.1911,1
346201,245125,706886,68.7677,5.958,1
346202,245125,250952,53.5257,5.0196,1
346226,87370,245143,16.2241,5.2631,1
346701,245123,245476,21.2106,4.3284,1
346722,245487,735317,58.6307,7.432,4
347678,246164,247411,16.7332,4.6795,1
347906,246317,729971,12.2429,8.779,4
348129,246467,726022,15.0333,6.5927,1
348381,246648,731323,46.1158,4.5826,1
348439,246689,246690,4.2426,5.6506,1
348440,246283,246690,8.124,4.8139,1
349042,246689,247107,46.3357,5.4075,1
349043,247107,252346,75.379,5.5317,1
349149,246241,247181,25.7876,4.6795,1
349150,247181,743607,53.5973,5.0,1
349249,85321,247254,10.2256,5.9569,3
349250,102539,247254,6.1695,4.9155,3
349340,51784,247317,46.6893,7.9121,1
349341,247317,249413,37.0075,6.9646,1
349486,247411,249693,12.53,4.7913,1
349634,94573,247523,10.9697,7.8102,1
349635,247523,248246,13.9084,8.2926,1
350662,248224,388454,8.5245,13.6724,1
350676,248233,250215,31.3865,3.3028,1
350692,248246,248355,42.28,17.7759,1
350848,149616,248355,32.5478,25.3572,4
350849,248355,252221,37.3195,26.2045,5
352349,205872,249413,210.1603,9.8689,1
352371,249428,738677,34.0881,4.6904,1
352459,105872,249499,14.7422,17.5336,15
352460,135496,249499,7.3485,17.4913,15
352734,249693,737536,13.7921,4.6365,1
352779,249728,732705,14.4106,3.6056,1
352780,249428,249728,3.4641,4.148,1
353460,245476,250215,172.9062,4.6312,1
