edge_id,src,dst,length_um,radius_um,usage
209070,202234,202235,2.8284,3.4611,1
209071,202235,203131,2.4495,3.8643,1
209073,201246,202237,1.7321,4.1829,1
209243,202405,202407,17.4929,4.9286,1
209245,202407,206159,16.6433,5.0645,1
209982,203131,203132,1.4142,4.511,1
209983,203132,203133,1.0,4.899,1
209984,203133,204115,1.4142,4.6289,1
209985,202237,203134,3.0,4.1829,1
210167,203315,204310,10.8628,4.5813,1
211002,204115,204116,2.8284,4.6795,1
211003,204116,204117,1.0,5.0,1
211004,204117,205078,1.4142,4.7913,1
211119,204227,208134,17.72,3.1583,1
211183,199493,204293,11.4455,4.4707,1
211201,204310,204311,10.4403,4.6904,1
211202,204311,205255,11.225,4.8452,1
211624,204717,3698935,3.448,5.2421,1
211894,204975,6492128,5.9442,4.2426,1
211999,205078,205981,4.2426,4.5826,1
212001,203134,205080,4.1231,4.1231,1
212003,200338,205082,9.9499,4.1231,1
212178,205255,3765036,11.1226,3.618,1
212916,205080,205981,5.099,4.3528,1
213095,202408,206159,10.0499,5.9106,1
214863,207839,3766275,10.3118,2.9889,1
215180,208134,210846,18.6279,3.0725,1
215238,208190,211821,11.5326,5.3782,1
215473,208420,3318629,10.7238,3.9263,1
215474,208420,3332933,4.1231,3.57,1
217093,204293,209983,13.8924,4.6365,1
217112,209117,210002,2.4495,5.7878,1
217998,210846,210847,19.105,3.4758,1
218059,210002,210903,2.2361,5.5136,1
218786,211594,6504787,9.3035,4.9497,1
218882,205082,211686,11.5758,4.241,1
219019,211821,212836,6.4807,6.557,1
219656,207839,212442,10.247,2.2361,1
220058,212836,214824,10.8167,6.4419,1
220061,210903,212839,3.6056,4.9433,1
221067,209117,213805,10.6771,5.7878,1
222063,210847,214753,7.5498,4.1231,1
222134,213805,214824,9.9499,6.117,1
222135,212839,214825,4.1231,4.6904,1
223087,214825,215759,3.0,4.4068,1
224090,215759,216737,1.4142,4.511,1
224091,216737,216738,1.4142,4.5708,1
224902,211686,217527,7.874,4.241,1
224996,214753,217619,6.7823,5.0196,1
224997,217619,233962,20.0499,5.3033,1
225050,209983,217670,13.7477,4.4068,1
225072,216738,217693,2.4495,4.3574,1
225073,217693,217694,1.4142,4.2976,1
226048,217694,218639,1.7321,4.511,1
226049,218639,218640,1.4142,4.6856,1
226987,218640,219555,3.0,4.5274,1
226988,219555,219556,1.4142,4.7408,1
226991,219556,219559,2.8284,4.7408,1
226992,219559,219560,1.4142,4.5826,1
226993,219560,219561,3.6056,4.4707,1
226994,219561,219562,1.0,4.6289,1
226995,219562,219563,1.4142,4.7947,1
226996,219563,219564,1.0,4.6365,1
228048,219564,220581,3.0,4.8894,1
228420,220941,7502677,11.3137,3.1583,3
229051,220581,221560,1.7321,5.0476,1
229053,221562,222563,2.4495,4.7408,1
229054,221563,222564,1.7321,4.7913,1
229055,221563,221564,2.8284,5.0981,1
230078,217670,222541,13.0767,4.4068,1
230095,221560,222558,3.0,5.2779,1
230096,222558,222559,1.4142,5.7439,1
230097,222559,222560,1.4142,5.7878,1
230098,222560,222561,1.4142,5.7446,1
230099,222561,222562,2.2361,5.3218,1
230100,222562,222563,1.4142,4.7408,1
230101,221562,222564,4.3589,4.7408,1
230136,222600,419767,13.1909,4.7361,2
231969,217527,224391,10.6771,4.3528,1
233387,191596,225758,1.7321,5.2421,1
233388,225758,423762,9.9499,4.4954,1
235143,227476,2923547,11.189,3.8724,2
235725,228032,3698539,15.0,6.117,2
237975,222541,230220,12.083,4.8947,1
238607,212442,230837,21.6795,3.118,1
238841,224391,231063,11.0454,4.2913,1
241799,233962,245629,16.1245,4.8947,1
241870,234031,7483826,22.4054,2.618,1
245621,163425,237688,3.0,3.0811,1
245622,237688,425224,6.7082,3.0811,1
245732,231063,237796,10.6301,4.2913,1
245880,230220,237936,13.4164,5.099,1
250470,230837,242406,12.1655,3.6583,1
251280,243191,246166,12.0416,2.0,1
251281,243191,243192,9.8995,2.0,1
251817,243712,5536161,20.025,3.7417,1
251902,243797,3700771,4.8189,2.9954,1
252297,243192,244179,10.6771,2.0,1
252647,237796,244519,9.6954,4.3528,1
253276,245129,6504793,13.6096,3.5,2
253364,244179,245208,6.4807,2.2247,1
253800,245629,253486,10.198,5.0495,1
253834,237936,245662,12.6886,4.8408,1
254358,246166,250132,11.8743,2.6583,1
255417,245208,247185,12.2474,2.8059,1
257529,249234,5332988,12.8841,4.0035,1
258452,250132,255019,11.3578,3.1583,1
259925,245662,251549,13.7477,4.6365,1
261130,252730,7506554,7.5498,4.5,2
261904,253486,269937,19.9499,4.6213,1
262569,242406,254143,12.4097,3.5291,1
263475,255019,260005,10.6771,2.7247,1
263485,255029,3825385,7.5056,2.9568,1
263789,244519,255318,15.0,4.241,1
264202,183461,255729,10.247,2.6992,2
265217,256716,6513370,12.4766,6.7723,1
268020,251549,259405,12.6886,5.0378,1
268669,260005,3837264,11.9117,2.8059,1
268682,255029,260017,12.4499,2.2247,1
269678,260995,263825,9.6954,2.9142,1
269951,255318,261262,13.4536,3.6795,1
272588,263825,3839599,8.756,2.639,1
273575,260017,264783,11.9164,2.5,1
274539,265717,268572,18.6011,2.9142,1
274815,261262,265992,17.2916,3.3028,1
275137,266312,3718629,9.1104,7.1533,1
275138,266313,3712633,16.8325,4.4126,2
275613,265717,266737,10.8628,3.0,1
277483,264783,268566,11.5326,2.5,1
277489,268572,273522,18.1659,2.8284,1
278885,269937,283628,20.4206,4.2426,1
280910,271927,282631,16.5529,5.4218,1
281794,265992,272786,19.0526,3.6736,1
282548,273522,3861684,17.9536,3.7055,1
283642,254143,274586,22.8473,3.3708,1
283837,272786,274780,10.0499,3.5291,1
287637,278477,282488,6.4031,4.3528,1
287800,278637,3347564,14.0,6.3933,3
291809,282488,285615,5.0,4.2976,1
291952,282631,294777,16.5529,5.4704,1
292972,283628,292759,15.1658,3.9921,1
295038,285615,293703,11.7473,3.3541,1
295099,285676,287672,9.434,3.5616,1
296137,183008,286683,15.2971,3.9822,2
296138,286683,459318,9.3808,3.6795,2
297151,287672,288661,9.9499,2.9142,1
298181,288661,292758,10.6771,2.5322,1
298792,289249,6512486,10.0333,4.6365,1
298816,289272,297260,11.0454,3.7936,1
302150,292448,6527087,11.6333,3.0956,1
302472,292758,297646,10.4881,2.7763,1
302473,292759,297648,8.8318,3.9921,1
302942,293206,6532586,17.6257,4.7541,1
303459,293703,300497,12.083,2.2361,1
304258,274586,294481,20.9045,3.6795,1
304521,285676,294739,13.784,3.7199,1
304559,294777,307635,17.1464,5.0981,1
306379,288581,296547,14.1421,3.1796,1
307140,297260,3884908,10.6921,5.0487,1
307547,297648,302558,8.0623,4.2426,1
307797,297895,300791,13.1529,2.2247,1
309734,297895,299797,8.0623,2.7247,1
310451,300497,305516,7.3485,2.618,1
310518,297646,300564,11.4455,3.1583,1
310750,300791,305824,10.3441,2.4142,1
311453,296547,301472,13.3417,2.5322,1
312487,302482,302485,4.2426,2.5811,1
312488,302483,302484,13.0,1.7071,1
312489,301472,302484,8.0623,2.4142,1
312491,302483,302485,13.1529,1.7071,1
312564,302558,307579,8.8318,4.6708,1
313619,300564,303588,12.083,2.618,1
314638,294739,304583,15.1658,3.1583,1
315129,305064,3329319,7.9303,3.8028,1
315590,302482,305509,10.4403,2.9954,1
315597,305516,312242,12.4499,3.1583,1
315905,299797,305823,12.6886,3.2321,1
315906,305824,311553,11.225,2.5322,1
316649,306550,3253787,23.4947,3.9324,1
316656,303588,306557,10.7238,2.7763,1
317706,307579,3894684,7.3937,4.8408,1
317763,307635,321117,15.3623,5.458,1
319598,306557,309424,11.225,3.3166,1
320497,305509,310301,11.5758,3.217,1
321780,305823,311550,10.3923,3.3132,1
321783,311553,317345,10.7703,2.3428,1
321907,249234,311672,10.198,3.7594,1
322496,312242,316117,9.798,3.0725,1
323225,312955,7497454,18.5472,5.0495,1
324160,313877,521169,18.7883,3.5616,1
325151,314834,323828,10.4881,3.3904,1
326477,316117,3904484,9.6609,2.9142,1
326544,304583,316182,15.8114,3.0811,1
327432,310301,317042,13.1909,3.4611,1
327738,317345,324502,11.5758,2.4495,1
328207,317800,3883744,16.084,4.7787,1
330900,320415,6408421,23.1733,3.5616,1
331656,321117,326392,8.6023,5.9161,1
331880,321339,324473,8.6023,2.6992,1
332963,316361,322378,7.874,3.0956,1
333672,323051,3904484,7.5277,3.3028,1
334471,323828,330996,9.434,3.0725,1
335146,324473,326603,8.7178,3.2394,1
335175,324502,331683,11.4455,2.3428,1
335547,324858,6525904,12.1244,7.68,1
335959,323051,325259,5.7446,3.6736,1
335960,325259,329280,8.3066,3.452,1
337164,326392,330343,9.1652,6.2368,1
337385,326603,330570,8.124,3.4611,1
338136,327307,3907507,6.1283,4.7856,1
339215,316182,328354,15.1327,3.1623,1
340171,327307,329271,7.3485,4.0495,1
340180,329280,332390,7.6811,3.1623,1
340491,322378,329587,8.8318,5.1112,1
340492,329587,331693,9.434,5.3019,1
341258,330343,334474,9.434,6.6328,1
341492,330570,3918905,9.3452,4.0388,1
341937,330996,339313,10.7703,2.639,1
342654,331683,339968,11.7473,3.9903,1
342664,331693,334729,8.3666,4.1231,1
343394,332390,335415,7.0,2.9954,1
344417,333394,334364,15.0665,2.7763,1
344584,333559,333615,5.0,3.3708,1
344641,333615,448982,6.4807,3.6029,1
345189,317800,334144,16.5529,2.7247,1
345415,334364,335407,14.0357,2.5322,1
345416,334365,3917671,15.0628,3.217,1
345529,334474,337637,9.434,6.3541,1
345786,334729,337863,9.6954,3.8643,1
346486,334365,335407,15.5563,2.8284,1
346494,335415,339627,7.4833,3.217,1
348769,337637,339727,8.8318,5.3452,1
348998,337863,343068,8.775,3.9822,1
350804,333394,339618,9.8489,3.0725,1
350814,339627,343767,8.2462,3.4611,1
350914,339727,344989,7.1414,4.5247,1
351160,339969,340975,9.9499,3.7936,1
352207,339968,340975,10.0499,4.9338,1
352209,339969,340977,9.2736,4.4246,1
352211,340977,340978,8.0623,5.5649,1
353715,339313,342437,7.6811,2.639,1
354356,343055,349456,19.0,3.3708,1
354368,340978,343067,8.3066,5.1636,1
354369,343068,349465,9.2736,4.241,1
355094,343767,348081,9.0,3.8378,1
355176,343844,3924382,6.65,4.6596,1
356379,344989,350272,7.6811,4.872,1
356596,343067,345201,8.3066,4.3528,1
357292,339618,345881,10.3923,2.8284,1
359213,342437,347751,7.1414,2.8284,1
359510,348042,3704014,17.5942,5.0495,7
359550,348079,352200,5.0,5.958,1
359552,348079,348081,9.2195,5.1375,1
360409,334144,348916,14.5945,2.8059,1
360950,349449,351495,8.3066,3.3028,1
360951,349449,349450,9.2195,3.5,1
360957,349456,357822,17.72,2.618,1
360966,345201,349465,8.2462,4.1231,1
361321,347751,349815,4.6904,2.2802,1
361796,350272,354338,6.4807,5.6506,1
363046,351495,3940727,9.2671,4.2523,1
363765,352200,356388,5.7446,6.2016,1
363847,343844,352281,8.3066,4.1231,1
364423,352847,353884,18.4662,2.5,1
364781,345881,353198,9.6954,3.285,1
365146,353553,354582,6.7823,2.9889,1
365148,353553,353555,6.4031,2.618,1
365487,349815,353884,19.8242,2.366,1
365966,354338,358625,5.7446,6.3121,1
366223,349450,354582,9.8489,3.8708,1
366226,353555,354584,6.7823,3.0811,1
366227,354584,354585,7.2111,3.6427,1
367858,356123,3746345,22.5364,3.6742,1
368137,356388,359542,5.1962,5.7511,1
368500,356739,3955348,20.0832,4.1231,1
368779,356999,6548513,15.9779,6.4125,1
368780,356999,6519257,9.2696,8.6409,1
369069,348916,357280,11.0454,3.2394,1
369632,357822,3963127,20.7364,3.9903,1
370485,358625,362725,6.4031,6.3541,1
371800,354585,359863,7.3485,3.7936,1
372186,352847,360243,20.1246,2.4142,1
372609,352281,360651,8.544,4.1829,1
373111,361134,367211,11.1803,3.6427,1
374761,362725,368773,24.5967,5.9155,1
375233,363193,369228,18.4662,2.118,1
375696,359542,363641,6.4807,4.999,1
375992,359863,363932,7.0711,3.1463,1
377308,363193,365192,18.1384,2.7763,1
379153,363932,366980,6.5574,3.217,1
379386,365192,367208,18.5472,2.7763,1
379388,367208,367210,19.2094,2.5322,1
379389,367211,374409,12.2066,2.5811,1
379390,367212,368204,14.2478,2.9208,1
379904,360651,367714,8.124,4.1829,1
379905,367714,371809,6.7082,3.5616,1
380395,368193,3962077,8.5346,4.0123,1
380410,367210,368204,4.3589,3.217,1
380412,361134,368206,11.0454,3.9324,1
380911,363641,368669,6.1644,5.1421,1
380912,368669,374856,15.6205,4.9286,1
381021,368773,377049,24.6577,6.117,1
381488,369228,3967133,16.2481,2.5,1
